piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"3","post_landing","64","1070.0","59","193.544","487.702","-0.48261","0.08474","0.48999","0.000000","0.028940","0","1","6.21800","2680.781","8.535","8.000","7.026","9.025","60.033","61.090","7.026","14.856","3","2","1.1111","89","178","89","93","68","-0.53106","0.10452","0.004894","0.04846","-0.01978","-0.004894","0.000000","1.000000","1.034399","0.549791","2","3","4","2","204.887","211.913","209.561","14.856"
"3","post_landing","65","1087.0","59","193.087","487.200","-0.34605","0.09618","0.35917","-0.011233","0.028940","0","1","6.21800","2680.781","8.535","8.000","7.026","9.025","60.033","61.090","6.997","14.842","2","1","1.1111","89","178","89","93","68","-0.48261","0.08474","0.000000","0.13656","0.01144","-0.011233","0.000000","1.000000","0.885970","0.048000","1","2","2","1","204.430","211.427","207.929","14.842"
"3","post_landing","66","1104.0","59","192.740","487.411","-0.30575","-0.02501","0.30677","-0.020132","0.017658","0","1","6.21800","2680.781","8.535","8.000","7.017","9.016","60.026","61.061","6.999","15.221","2","1","1.1111","89","178","89","93","68","-0.34605","0.09618","-0.011233","0.04031","-0.12118","-0.008899","0.000000","1.000000","0.224536","0.050000","1","2","2","1","204.462","211.461","207.961","15.221"
"3","post_landing","67","1120.0","59","192.433","487.675","-0.30107","0.25871","0.39695","-0.019824","-0.002563","0","0","6.21800","2680.781","8.535","8.000","8.003","59.005","61.005","61.015","0.000","0.000","0","0","1.1111","89","178","89","93","68","-0.30575","-0.02501","-0.020132","0.00468","0.28372","0.000308","","","","","0","0","0","0","","","",""
"3","post_landing","68","1137.0","59","192.148","488.015","-0.41630","0.00000","0.41630","-0.010666","-0.021320","0","1","6.21800","2680.781","8.535","8.000","59.029","60.050","61.050","61.135","6.998","16.518","2","1","1.1111","89","178","89","93","68","-0.30107","0.25871","-0.019824","-0.11523","-0.25871","0.009158","0.000000","1.000000","0.208837","0.048000","1","2","2","1","205.167","212.165","208.666","16.518"
"3","post_landing","69","1154.0","59","191.730","488.169","-0.25556","0.00000","0.25556","-0.012653","-0.032033","0","1","6.21800","2680.781","8.535","8.000","59.034","60.065","61.065","61.193","0.000","13.372","1","1","1.1111","89","178","89","93","68","-0.41630","0.00000","-0.010666","0.16073","0.00000","-0.001987","0.000000","1.000000","0.195637","0.037490","1","1","2","1","205.102","205.102","205.102","13.372"
"3","post_landing","70","1171.0","59","191.473","488.167","-0.02555","-0.03627","0.04436","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.25556","0.00000","-0.012653","0.23002","-0.03627","0.012653","0.000000","1.000000","0.504183","0.213883","2","3","4","2","153.225","205.262","172.568","-12.230"
"3","post_landing","71","1187.0","59","191.449","488.165","0.05906","0.00000","0.05906","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.02555","-0.03627","0.000000","0.08460","0.03627","0.000000","0.000000","1.000000","0.435564","0.211883","2","3","4","2","153.200","205.238","172.544","-12.230"
"3","post_landing","72","1204.0","59","191.508","488.167","0.02754","0.00000","0.02754","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.05906","0.00000","0.000000","-0.03151","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.260","205.297","172.604","-12.230"
"3","post_landing","73","1221.0","59","191.536","488.167","0.00046","0.00000","0.00046","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.02754","0.00000","0.000000","-0.02708","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.287","205.325","172.631","-12.230"
"3","post_landing","74","1237.0","59","191.536","488.167","-0.00525","0.00000","0.00525","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00046","0.00000","0.000000","-0.00571","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.288","205.325","172.632","-12.230"
"3","post_landing","75","1254.0","59","191.531","488.165","-0.00133","0.00000","0.00133","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00525","0.00000","0.000000","0.00392","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.283","205.320","172.627","-12.230"
"3","post_landing","76","1271.0","59","191.530","488.167","-0.00074","0.00000","0.00074","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00133","0.00000","0.000000","0.00060","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.282","205.319","172.625","-12.230"
"3","post_landing","77","1287.0","59","191.529","488.167","-0.00004","0.00000","0.00004","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00074","0.00000","0.000000","0.00070","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.281","205.318","172.625","-12.230"
"3","post_landing","78","1304.0","59","191.529","488.165","0.00127","0.00000","0.00127","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00004","0.00000","0.000000","0.00131","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.281","205.318","172.625","-12.230"
"3","post_landing","79","1321.0","59","191.530","488.167","-0.00056","0.00000","0.00056","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00127","0.00000","0.000000","-0.00184","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.282","205.319","172.626","-12.230"
"3","post_landing","80","1337.0","59","191.530","488.167","-0.00048","0.00000","0.00048","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00056","0.00000","0.000000","0.00008","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.281","205.319","172.625","-12.230"
"3","post_landing","81","1354.0","59","191.529","488.165","0.00107","0.00000","0.00107","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00048","0.00000","0.000000","0.00155","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.281","205.318","172.625","-12.230"
"3","post_landing","82","1371.0","59","191.531","488.167","-0.00058","0.00000","0.00058","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00107","0.00000","0.000000","-0.00165","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.282","205.320","172.626","-12.230"
"3","post_landing","83","1387.0","59","191.530","488.167","-0.00045","0.00000","0.00045","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00058","0.00000","0.000000","0.00014","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.625","-12.230"
"3","post_landing","84","1404.0","59","191.529","488.165","0.00109","0.00000","0.00109","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00045","0.00000","0.000000","0.00153","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.281","205.319","172.625","-12.230"
"3","post_landing","85","1421.0","59","191.531","488.167","-0.00058","0.00000","0.00058","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00109","0.00000","0.000000","-0.00167","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.282","205.320","172.626","-12.230"
"3","post_landing","86","1437.0","59","191.530","488.167","-0.00045","0.00000","0.00045","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00058","0.00000","0.000000","0.00013","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.625","-12.230"
"3","post_landing","87","1454.0","59","191.530","488.165","0.00108","0.00000","0.00108","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00045","0.00000","0.000000","0.00153","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.281","205.319","172.625","-12.230"
"3","post_landing","88","1471.0","59","191.531","488.167","-0.00058","0.00000","0.00058","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00108","0.00000","0.000000","-0.00167","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.282","205.320","172.626","-12.230"
"3","post_landing","89","1488.0","59","191.530","488.167","-0.00045","0.00000","0.00045","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00058","0.00000","0.000000","0.00013","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.625","-12.230"
"3","post_landing","90","1504.0","59","191.530","488.165","0.00108","0.00000","0.00108","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00045","0.00000","0.000000","0.00153","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.281","205.319","172.625","-12.230"
"3","post_landing","91","1521.0","59","191.531","488.167","-0.00058","0.00000","0.00058","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00108","0.00000","0.000000","-0.00167","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.282","205.320","172.626","-12.230"
"3","post_landing","92","1537.0","59","191.530","488.167","-0.00045","0.00000","0.00045","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00058","0.00000","0.000000","0.00013","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.626","-12.230"
"3","post_landing","93","1554.0","59","191.530","488.165","0.00108","0.00000","0.00108","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00045","0.00000","0.000000","0.00153","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.281","205.319","172.625","-12.230"
"3","post_landing","94","1571.0","59","191.531","488.167","-0.00058","0.00000","0.00058","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00108","0.00000","0.000000","-0.00167","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.282","205.320","172.626","-12.230"
"3","post_landing","95","1587.0","59","191.530","488.167","-0.00045","0.00000","0.00045","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00058","0.00000","0.000000","0.00013","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.626","-12.230"
"3","post_landing","96","1604.0","59","191.530","488.167","-0.00009","0.00000","0.00009","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00045","0.00000","0.000000","0.00036","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.281","205.319","172.625","-12.230"
"3","post_landing","97","1621.0","59","191.530","488.165","0.00121","0.00000","0.00121","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00009","0.00000","0.000000","0.00129","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.281","205.319","172.625","-12.230"
"3","post_landing","98","1638.0","59","191.531","488.167","-0.00059","0.00000","0.00059","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00121","0.00000","0.000000","-0.00180","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.283","205.320","172.626","-12.230"
"3","post_landing","99","1654.0","59","191.530","488.167","-0.00048","0.00000","0.00048","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00059","0.00000","0.000000","0.00011","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.626","-12.230"
"3","post_landing","100","1671.0","59","191.530","488.165","0.00107","0.00000","0.00107","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00048","0.00000","0.000000","0.00155","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.281","205.319","172.625","-12.230"
"3","post_landing","101","1688.0","59","191.531","488.167","-0.00058","0.00000","0.00058","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00107","0.00000","0.000000","-0.00166","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.283","205.320","172.626","-12.230"
"3","post_landing","102","1704.0","59","191.530","488.167","-0.00045","0.00000","0.00045","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00058","0.00000","0.000000","0.00013","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.626","-12.230"
"3","post_landing","103","1721.0","59","191.530","488.165","0.00109","0.00000","0.00109","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00045","0.00000","0.000000","0.00153","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.282","205.319","172.625","-12.230"
"3","post_landing","104","1738.0","59","191.531","488.167","-0.00058","0.00000","0.00058","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00109","0.00000","0.000000","-0.00167","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.283","205.320","172.626","-12.230"
"3","post_landing","105","1754.0","59","191.530","488.167","-0.00045","0.00000","0.00045","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00058","0.00000","0.000000","0.00013","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.626","-12.230"
"3","post_landing","106","1771.0","59","191.530","488.165","0.00108","0.00000","0.00108","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00045","0.00000","0.000000","0.00153","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.282","205.319","172.625","-12.230"
"3","post_landing","107","1788.0","59","191.531","488.167","-0.00058","0.00000","0.00058","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00108","0.00000","0.000000","-0.00167","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.283","205.320","172.627","-12.230"
"3","post_landing","108","1804.0","59","191.531","488.167","-0.00045","0.00000","0.00045","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00058","0.00000","0.000000","0.00013","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.320","172.626","-12.230"
"3","post_landing","109","1821.0","59","191.530","488.167","-0.00009","0.00000","0.00009","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00045","0.00000","0.000000","0.00036","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.626","-12.230"
"3","post_landing","110","1838.0","59","191.530","488.165","0.00121","0.00000","0.00121","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00009","0.00000","0.000000","0.00129","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.282","205.319","172.625","-12.230"
"3","post_landing","111","1855.0","59","191.531","488.167","-0.00059","0.00000","0.00059","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00121","0.00000","0.000000","-0.00180","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.283","205.320","172.627","-12.230"
"3","post_landing","112","1871.0","59","191.531","488.165","0.00069","0.00000","0.00069","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00059","0.00000","0.000000","0.00128","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.282","205.320","172.626","-12.230"
"3","post_landing","113","1888.0","59","191.531","488.167","-0.00074","0.00000","0.00074","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00069","0.00000","0.000000","-0.00143","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.283","205.320","172.627","-12.230"
"3","post_landing","114","1905.0","59","191.531","488.167","-0.00044","0.00000","0.00044","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00074","0.00000","0.000000","0.00030","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.320","172.626","-12.230"
"3","post_landing","115","1921.0","59","191.530","488.167","-0.00005","0.00000","0.00005","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00044","0.00000","0.000000","0.00039","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.319","172.626","-12.230"
"3","post_landing","116","1938.0","59","191.530","488.165","0.00122","0.00000","0.00122","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00005","0.00000","0.000000","0.00127","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.282","205.319","172.626","-12.230"
"3","post_landing","117","1955.0","59","191.531","488.167","-0.00059","0.00000","0.00059","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","0.00122","0.00000","0.000000","-0.00181","0.00000","0.000000","0.000000","1.000000","0.500883","0.213883","2","3","4","2","153.283","205.320","172.627","-12.230"
"3","post_landing","118","1971.0","59","191.531","488.167","-0.00048","0.00000","0.00048","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00059","0.00000","0.000000","0.00011","0.00000","0.000000","0.000000","1.000000","0.502883","0.213883","2","3","4","2","153.282","205.320","172.626","-12.230"
"3","post_landing","119","1988.0","59","191.530","488.165","0.00107","0.00000","0.00107","0.000000","-0.044741","0","1","6.21800","2680.781","8.535","8.000","60.074","60.119","61.118","61.297","52.037","-12.230","3","2","1.1111","89","178","89","93","68","-0.00048","0.00000","0.000000","0.00155","0.00000","0.000000","0.000000","1.000000","0.469883","0.211883","2","3","4","2","153.282","205.319","172.626","-12.230"
