piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"26","falling","0","4.0","","195.000","96.616","0.00000","0.54390","0.54390","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","0.00000","0.54390","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","1","9.0","","195.000","96.794","0.00000","0.62465","0.62465","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","0.54390","0.000000","0.00000","0.08075","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","2","26.0","","195.000","97.605","0.00000","0.89686","0.89686","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","0.62465","0.000000","0.00000","0.27221","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","3","43.0","","195.000","98.691","0.00000","1.16493","1.16493","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","0.89686","0.000000","0.00000","0.26807","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","4","59.0","","195.000","99.959","0.00000","1.41348","1.41348","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.16493","0.000000","0.00000","0.24855","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","5","77.0","","195.000","101.567","0.00000","1.67369","1.67369","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.41348","0.000000","0.00000","0.26021","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","6","93.0","","195.000","103.437","0.00000","1.92994","1.92994","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.67369","0.000000","0.00000","0.25625","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","7","109.0","","195.000","105.433","0.00000","2.16753","2.16753","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","1.92994","0.000000","0.00000","0.23759","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","8","126.0","","195.000","107.803","0.00000","2.41626","2.41626","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","2.16753","0.000000","0.00000","0.24874","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","9","143.0","","195.000","110.424","0.00000","2.66122","2.66122","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","2.41626","0.000000","0.00000","0.24495","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","10","160.0","","195.000","113.115","0.00000","2.88833","2.88833","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","2.66122","0.000000","0.00000","0.22712","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","11","176.0","","195.000","116.213","0.00000","3.12611","3.12611","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","2.88833","0.000000","0.00000","0.23777","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","12","193.0","","195.000","119.551","0.00000","3.36026","3.36026","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.12611","0.000000","0.00000","0.23416","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","13","210.0","","195.000","122.908","0.00000","3.57737","3.57737","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.36026","0.000000","0.00000","0.21710","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","14","226.0","","195.000","126.702","0.00000","3.80466","3.80466","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.57737","0.000000","0.00000","0.22729","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","15","243.0","","195.000","130.725","0.00000","4.02849","4.02849","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","3.80466","0.000000","0.00000","0.22383","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","16","260.0","","195.000","134.718","0.00000","4.23602","4.23602","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.02849","0.000000","0.00000","0.20753","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","17","276.0","","195.000","139.177","0.00000","4.45330","4.45330","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.23602","0.000000","0.00000","0.21727","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","18","293.0","","195.000","143.856","0.00000","4.66726","4.66726","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.45330","0.000000","0.00000","0.21397","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","19","310.0","","195.000","148.456","0.00000","4.86565","4.86565","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.66726","0.000000","0.00000","0.19838","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","20","326.0","","195.000","153.551","0.00000","5.07334","5.07334","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","4.86565","0.000000","0.00000","0.20769","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","21","343.0","","195.000","158.857","0.00000","5.27787","5.27787","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.07334","0.000000","0.00000","0.20453","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","22","360.0","","195.000","164.038","0.00000","5.46751","5.46751","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.27787","0.000000","0.00000","0.18964","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","23","376.0","","195.000","169.741","0.00000","5.66605","5.66605","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.46751","0.000000","0.00000","0.19854","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","24","393.0","","195.000","175.646","0.00000","5.86157","5.86157","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.66605","0.000000","0.00000","0.19552","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","25","410.0","","195.000","181.382","0.00000","6.04284","6.04284","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","5.86157","0.000000","0.00000","0.18128","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","26","426.0","","195.000","187.667","0.00000","6.23263","6.23263","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.04284","0.000000","0.00000","0.18979","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","27","443.0","","195.000","194.143","0.00000","6.41953","6.41953","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.23263","0.000000","0.00000","0.18690","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","28","460.0","","195.000","200.809","0.00000","6.60358","6.60358","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.41953","0.000000","0.00000","0.18406","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","29","476.0","","195.000","207.251","0.00000","6.77423","6.77423","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.60358","0.000000","0.00000","0.17065","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","30","493.0","","195.000","214.275","0.00000","6.95289","6.95289","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","14.000","17.000","41.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.77423","0.000000","0.00000","0.17866","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","31","510.0","","195.000","221.479","0.00000","7.12884","7.12884","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","6.95289","0.000000","0.00000","0.17594","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","32","526.0","","195.000","228.421","0.00000","7.29196","7.29196","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","7.12884","0.000000","0.00000","0.16313","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","33","543.0","","195.000","235.968","0.00000","7.46275","7.46275","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","7.29196","0.000000","0.00000","0.17078","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","34","560.0","","195.000","243.687","0.00000","7.63093","7.63093","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","7.46275","0.000000","0.00000","0.16819","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","35","576.0","","195.000","251.106","0.00000","7.78687","7.78687","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","7.63093","0.000000","0.00000","0.15594","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","36","593.0","","195.000","259.153","0.00000","7.95012","7.95012","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","7.78687","0.000000","0.00000","0.16325","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","37","610.0","","195.000","267.365","0.00000","8.11089","8.11089","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","7.95012","0.000000","0.00000","0.16077","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","38","627.0","","195.000","275.241","0.00000","8.25996","8.25996","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","8.11089","0.000000","0.00000","0.14906","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","39","643.0","","195.000","283.766","0.00000","8.41601","8.41601","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","8.25996","0.000000","0.00000","0.15606","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","40","660.0","","195.000","292.448","0.00000","8.56970","8.56970","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","8.41601","0.000000","0.00000","0.15368","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","41","677.0","","195.000","300.761","0.00000","8.71219","8.71219","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","8.56970","0.000000","0.00000","0.14249","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","42","693.0","","195.000","309.743","0.00000","8.86137","8.86137","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","8.71219","0.000000","0.00000","0.14918","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","43","710.0","","195.000","318.875","0.00000","9.00828","9.00828","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","8.86137","0.000000","0.00000","0.14691","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","44","727.0","","195.000","327.605","0.00000","9.14449","9.14449","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.00828","0.000000","0.00000","0.13621","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","45","743.0","","195.000","337.023","0.00000","9.28709","9.28709","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.14449","0.000000","0.00000","0.14260","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","46","760.0","","195.000","346.586","0.00000","9.42752","9.42752","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.28709","0.000000","0.00000","0.14043","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","47","777.0","","195.000","355.715","0.00000","9.55773","9.55773","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.42752","0.000000","0.00000","0.13021","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","48","793.0","","195.000","365.551","0.00000","9.69404","9.69404","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.55773","0.000000","0.00000","0.13632","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","49","810.0","","195.000","375.524","0.00000","9.82828","9.82828","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.69404","0.000000","0.00000","0.13424","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
