piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"26","falling","50","827.0","","195.000","385.634","0.00000","9.96048","9.96048","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.82828","0.000000","0.00000","0.13220","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","51","844.0","","195.000","395.269","0.00000","10.08305","10.08305","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","9.96048","0.000000","0.00000","0.12257","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","52","860.0","","195.000","405.636","0.00000","10.21138","10.21138","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.08305","0.000000","0.00000","0.12832","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","53","877.0","","195.000","416.132","0.00000","10.33775","10.33775","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.21138","0.000000","0.00000","0.12637","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","54","894.0","","195.000","426.127","0.00000","10.45492","10.45492","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.33775","0.000000","0.00000","0.11717","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","55","910.0","","195.000","436.869","0.00000","10.57759","10.57759","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.45492","0.000000","0.00000","0.12267","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","56","927.0","","195.000","447.736","0.00000","10.69839","10.69839","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.57759","0.000000","0.00000","0.12080","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","57","944.0","","195.000","458.073","0.00000","10.81039","10.81039","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.69839","0.000000","0.00000","0.11200","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","58","961.0","","195.000","469.175","0.00000","10.92765","10.92765","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.81039","0.000000","0.00000","0.11726","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","59","977.0","","195.000","480.395","0.00000","11.04312","11.04312","0.000000","0.000000","0","0","4.03400","1163.861","2.725","11.000","11.000","11.000","15.000","23.000","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","10.92765","0.000000","0.00000","0.11548","0.000000","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","60","994.0","","195.140","485.536","0.32905","3.60097","3.61597","0.310863","0.151809","0","0","4.03400","1163.861","2.725","11.000","6.082","7.222","40.447","44.553","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.00000","11.04312","0.000000","0.32905","-7.44216","0.310863","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","61","1011.0","","195.558","487.493","0.66096","-1.13590","1.31420","0.166012","0.430138","0","0","4.03400","1163.861","2.725","11.000","4.470","4.887","5.721","38.142","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.32905","3.60097","0.310863","0.33191","-4.73686","-0.144851","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","62","1027.0","","196.226","486.525","0.65091","-0.83690","1.06023","0.163487","0.597858","0","0","4.03400","1163.861","2.725","11.000","4.432","5.558","6.121","10.552","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.66096","-1.13590","0.166012","-0.01005","0.29899","-0.002525","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","63","1044.0","","196.845","485.889","0.64158","-0.55969","0.85140","0.161145","0.753398","0","0","4.03400","1163.861","2.725","11.000","4.240","5.654","6.338","12.721","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.65091","-0.83690","0.163487","-0.00932","0.27722","-0.002342","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","64","1061.0","","197.493","485.503","0.63182","-0.26946","0.68688","0.158694","0.916200","0","0","4.03400","1163.861","2.725","11.000","2.195","6.402","6.402","13.412","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.64158","-0.55969","0.161145","-0.00976","0.29023","-0.002451","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","65","1078.0","","198.132","485.411","0.62221","0.01635","0.62243","0.156280","1.076526","0","0","4.03400","1163.861","2.725","11.000","3.115","5.825","6.299","19.098","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.63182","-0.26946","0.158694","-0.00961","0.28581","-0.002414","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","66","1094.0","","198.724","485.586","0.61330","0.28135","0.67475","0.154042","1.225210","0","0","4.03400","1163.861","2.725","11.000","3.161","4.102","13.586","22.393","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.62221","0.01635","0.156280","-0.00891","0.26500","-0.002238","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","67","1111.0","","199.343","486.050","0.60397","0.55878","0.82281","0.151698","1.380835","0","0","4.03400","1163.861","2.725","11.000","4.117","16.090","22.548","35.919","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.61330","0.28135","0.154042","-0.00933","0.27743","-0.002343","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","68","1127.0","","199.953","486.794","0.59478","0.83199","1.02273","0.149390","1.534093","0","0","4.03400","1163.861","2.725","11.000","20.023","27.019","38.011","63.920","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.60397","0.55878","0.151698","-0.00919","0.27321","-0.002308","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","69","1144.0","","200.519","487.745","0.58626","1.08530","1.23353","0.147251","1.676222","0","0","4.03400","1163.861","2.725","11.000","46.271","48.260","65.270","69.354","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.59478","0.83199","0.149390","-0.00852","0.25331","-0.002140","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","70","1161.0","","201.111","489.022","0.57734","1.35051","1.46874","0.145011","1.824987","0","0","4.03400","1163.861","2.725","11.000","2.187","13.337","16.492","54.566","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.58626","1.08530","0.147251","-0.00892","0.26520","-0.002240","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","falling","71","1177.0","","201.695","490.566","0.56856","1.61167","1.70902","0.142805","1.971489","0","0","4.03400","1163.861","2.725","11.000","6.695","13.000","16.542","37.688","0.000","0.000","0","0","1.6257","76","152","76","82","72","0.57734","1.35051","0.145011","-0.00878","0.26117","-0.002206","","","","","0","0","0","0","","","","","","","","","","","","","",""
"26","post_landing","72","1194.0","72","202.179","491.469","0.14409","-0.13171","0.19521","0.004752","2.081060","0","1","4.03400","1163.861","2.725","11.000","6.701","8.550","18.358","24.186","4.467","24.171","2","2","1.6257","76","152","76","82","72","0.56856","1.61167","0.142805","-0.42447","-1.74338","-0.138053","0.000000","1.000000","0.079931","-0.092325","2","2","4","2","224.116","228.584","226.350","24.171","520.932","521.141","521.036","21.938","26.405","26.405","1.570796","24.171207","24.171","24.171"
"26","post_landing","73","1211.0","72","202.276","491.263","0.03201","-0.02831","0.04274","0.001079","2.084464","0","1","4.03400","1163.861","2.725","11.000","6.700","8.554","18.358","24.186","0.000","26.304","1","1","1.6257","76","152","76","82","72","0.14409","-0.13171","0.004752","-0.11208","0.10340","-0.003673","0.000000","1.000000","0.040356","0.023449","1","1","2","1","228.580","228.580","228.580","26.304","521.024","521.024","521.024","26.304","26.304","26.304","1.570796","26.303683","26.304","26.304"
"26","post_landing","74","1228.0","72","202.263","491.277","-0.08658","0.07658","0.11558","-0.002913","2.084036","0","1","4.03400","1163.861","2.725","11.000","6.700","8.553","18.358","24.186","0.000","26.316","1","1","1.6257","76","152","76","82","72","0.03201","-0.02831","0.001079","-0.11859","0.10489","-0.003992","0.000000","1.000000","0.044889","0.023835","1","1","2","1","228.580","228.580","228.580","26.316","521.027","521.027","521.027","26.316","26.316","26.316","1.570796","26.316407","26.316","26.316"
"26","post_landing","75","1244.0","72","202.131","491.394","-0.20296","0.18114","0.27204","-0.006856","2.079571","0","1","4.03400","1163.861","2.725","11.000","6.701","8.549","18.357","24.185","0.000","26.449","1","1","1.6257","76","152","76","82","72","-0.08658","0.07658","-0.002913","-0.11638","0.10457","-0.003943","0.000000","1.000000","0.044813","0.023841","1","1","2","1","228.580","228.580","228.580","26.449","521.027","521.027","521.027","26.449","26.449","26.449","1.570796","26.449004","26.449","26.449"
"26","post_landing","76","1261.0","72","201.898","491.603","-0.30985","0.28097","0.41827","-0.010530","2.071671","0","1","4.03400","1163.861","2.725","11.000","6.704","8.541","18.356","24.183","0.000","26.682","1","1","1.6257","76","152","76","82","72","-0.20296","0.18114","-0.006856","-0.10689","0.09983","-0.003675","0.000000","1.000000","0.040984","0.022541","1","1","2","1","228.580","228.580","228.580","26.682","521.025","521.025","521.025","26.682","26.682","26.682","1.570796","26.682268","26.682","26.682"
"26","post_landing","77","1278.0","72","201.541","491.931","-0.41983","0.39010","0.57310","-0.014441","2.059495","0","1","4.03400","1163.861","2.725","11.000","6.706","8.528","18.352","24.176","0.000","27.039","1","1","1.6257","76","152","76","82","72","-0.30985","0.28097","-0.010530","-0.10999","0.10913","-0.003910","0.000000","1.000000","0.044663","0.023854","1","1","2","1","228.580","228.580","228.580","27.039","521.027","521.027","521.027","27.039","27.039","27.039","1.570796","27.038537","27.039","27.039"
"26","post_landing","78","1294.0","72","201.074","492.390","-0.55493","0.44635","0.71216","-0.019409","2.043338","0","1","4.03400","1163.861","2.725","11.000","6.708","8.509","18.343","24.161","4.472","25.269","2","2","1.6257","76","152","76","82","72","-0.41983","0.39010","-0.014441","-0.13510","0.05625","-0.004968","0.000000","1.000000","0.004776","0.005684","2","2","4","2","224.107","228.579","226.343","25.269","521.006","521.045","521.025","23.033","27.505","27.505","1.570796","25.269089","25.269","25.269"
"26","post_landing","79","1311.0","72","200.500","492.868","-0.65771","0.49917","0.82568","-0.023324","2.023159","0","1","4.03400","1163.861","2.725","11.000","6.708","8.481","16.551","23.259","2.236","22.488","2","2","1.6257","76","152","76","82","72","-0.55493","0.44635","-0.019409","-0.10278","0.05282","-0.003916","0.000000","1.000000","0.057233","0.034845","2","2","4","2","221.870","224.106","222.988","22.488","521.013","521.038","521.025","21.370","23.606","23.606","1.570796","22.487834","22.488","22.488"
"26","post_landing","80","1328.0","72","199.798","493.404","-0.74235","0.59318","0.95023","-0.027453","1.998088","0","1","4.03400","1163.861","2.725","11.000","6.704","8.443","16.552","23.256","0.000","22.069","1","1","1.6257","76","152","76","82","72","-0.65771","0.49917","-0.023324","-0.08464","0.09400","-0.004128","0.000000","1.000000","0.077460","0.021037","1","1","2","1","221.867","221.867","221.867","22.069","521.029","521.029","521.029","22.069","22.069","22.069","1.570796","22.069330","22.069","22.069"
"26","post_landing","81","1344.0","72","199.009","494.051","-0.82865","0.70213","1.08612","-0.030626","1.969187","0","1","4.03400","1163.861","2.725","11.000","6.694","13.000","16.541","37.690","0.000","22.858","1","1","1.6257","76","152","76","82","72","-0.74235","0.59318","-0.027453","-0.08630","0.10896","-0.003173","0.000000","1.000000","0.045313","0.023798","1","1","2","1","221.868","221.868","221.868","22.858","521.027","521.027","521.027","22.858","22.858","22.858","1.570796","22.858413","22.858","22.858"
"26","post_landing","82","1361.0","72","198.191","494.763","-0.90041","0.81165","1.21224","-0.034287","1.938522","0","1","4.03400","1163.861","2.725","11.000","6.677","11.343","16.514","38.626","0.000","23.675","1","1","1.6257","76","152","76","82","72","-0.82865","0.70213","-0.030626","-0.07176","0.10952","-0.003661","0.000000","1.000000","0.040080","0.022619","1","1","2","1","221.866","221.866","221.866","23.675","521.025","521.025","521.025","23.675","23.675","23.675","1.570796","23.674747","23.675","23.675"
"26","post_landing","83","1378.0","72","197.249","495.641","-0.96973","0.94014","1.35064","-0.038203","1.902205","0","1","4.03400","1163.861","2.725","11.000","6.650","11.378","16.431","43.619","0.000","24.613","1","1","1.6257","76","152","76","82","72","-0.90041","0.81165","-0.034287","-0.06932","0.12849","-0.003916","0.000000","1.000000","0.043628","0.023943","1","1","2","1","221.862","221.862","221.862","24.613","521.027","521.027","521.027","24.613","24.613","24.613","1.570796","24.612695","24.613","24.613"
"26","post_landing","84","1394.0","72","196.240","496.655","-1.02933","1.08179","1.49325","-0.042233","1.861862","0","1","4.03400","1163.861","2.725","11.000","2.203","11.398","16.475","49.712","0.000","25.617","1","1","1.6257","76","152","76","82","72","-0.96973","0.94014","-0.038203","-0.05961","0.14165","-0.004030","0.000000","1.000000","0.043433","0.023960","1","1","2","1","221.857","221.857","221.857","25.617","521.027","521.027","521.027","25.617","25.617","25.617","1.570796","25.616525","25.617","25.617"
"26","post_landing","85","1411.0","72","195.238","497.744","-1.07427","1.22789","1.63150","-0.046142","1.820070","0","1","4.03400","1163.861","2.725","11.000","2.185","13.338","16.492","54.569","0.000","26.612","1","1","1.6257","76","152","76","82","72","-1.02933","1.08179","-0.042233","-0.04494","0.14610","-0.003909","0.000000","1.000000","0.039701","0.022651","1","1","2","1","221.851","221.851","221.851","26.612","521.025","521.025","521.025","26.612","26.612","26.612","1.570796","26.612420","26.612","26.612"
"26","post_landing","86","1428.0","72","194.133","499.064","-1.10761","1.39722","1.78298","-0.050426","1.771564","0","1","4.03400","1163.861","2.725","11.000","7.059","13.337","46.871","59.228","0.000","27.710","1","1","1.6257","76","152","76","82","72","-1.07427","1.22789","-0.046142","-0.03334","0.16933","-0.004284","0.000000","1.000000","0.043005","0.023996","1","1","2","1","221.843","221.843","221.843","27.710","521.027","521.027","521.027","27.710","27.710","27.710","1.570796","27.709936","27.710","27.710"
"26","post_landing","87","1444.0","72","193.000","500.560","-1.12265","1.58126","1.93926","-0.054846","1.718652","0","1","4.03400","1163.861","2.725","11.000","7.071","42.426","52.611","69.868","0.000","28.833","1","1","1.6257","76","152","76","82","72","-1.10761","1.39722","-0.050426","-0.01505","0.18403","-0.004420","0.000000","1.000000","0.042800","0.024014","1","1","2","1","221.833","221.833","221.833","28.833","521.027","521.027","521.027","28.833","28.833","28.833","1.570796","28.832699","28.833","28.833"
"26","post_landing","88","1461.0","72","191.927","502.019","-0.88173","-0.04857","0.88307","-0.004819","1.664663","0","1","4.03400","1163.861","2.725","11.000","44.181","51.150","66.178","69.352","42.190","8.800","4","3","1.6257","76","152","76","82","72","-1.12265","1.58126","-0.054846","0.24092","-1.62983","0.050027","0.000000","1.000000","0.084967","-0.054466","3","4","6","3","179.632","221.822","190.926","8.800","520.900","521.227","521.004","-12.295","29.895","29.895","1.570796","8.800129","8.800","8.800"
"26","post_landing","89","1478.0","72","191.206","501.716","-0.51678","-0.14547","0.53686","-0.016095","1.653650","0","1","4.03400","1163.861","2.725","11.000","44.180","51.156","66.187","69.343","0.000","-9.096","1","1","1.6257","76","152","76","82","72","-0.88173","-0.04857","-0.004819","0.36495","-0.09689","-0.011277","0.000000","1.000000","0.043303","0.025380","1","1","2","1","182.110","182.110","182.110","-9.096","521.026","521.026","521.026","-9.096","-9.096","9.096","1.570796","-9.096000","9.096","9.096"
"26","post_landing","90","1494.0","72","190.736","501.569","-0.38980","-0.13513","0.41256","-0.015418","1.637195","0","1","4.03400","1163.861","2.725","11.000","11.042","49.091","66.186","69.312","0.000","-8.777","1","1","1.6257","76","152","76","82","72","-0.51678","-0.14547","-0.016095","0.12698","0.01033","0.000678","0.000000","1.000000","0.043738","0.025171","1","1","2","1","181.959","181.959","181.959","-8.777","521.026","521.026","521.026","-8.777","-8.777","8.777","1.570796","-8.777042","8.777","8.777"
"26","post_landing","91","1511.0","72","190.392","501.448","-0.31412","-0.10855","0.33235","-0.012766","1.623331","0","1","4.03400","1163.861","2.725","11.000","11.037","58.078","63.123","68.169","0.000","-8.506","1","1","1.6257","76","152","76","82","72","-0.38980","-0.13513","-0.015418","0.07567","0.02658","0.002651","0.000000","1.000000","0.040138","0.023702","1","1","2","1","181.886","181.886","181.886","-8.506","521.024","521.024","521.024","-8.506","-8.506","8.506","1.570796","-8.506473","8.506","8.506"
"26","post_landing","92","1528.0","72","190.099","501.351","-0.24765","-0.07816","0.25969","-0.009444","1.611630","0","1","4.03400","1163.861","2.725","11.000","11.032","34.012","62.071","68.147","0.000","-8.277","1","1","1.6257","76","152","76","82","72","-0.31412","-0.10855","-0.012766","0.06647","0.03039","0.003322","0.000000","1.000000","0.043774","0.025172","1","1","2","1","181.822","181.822","181.822","-8.277","521.026","521.026","521.026","-8.277","-8.277","8.277","1.570796","-8.276828","8.277","8.277"
"26","post_landing","93","1545.0","72","189.872","501.284","-0.18349","-0.05034","0.19027","-0.006206","1.603275","0","1","4.03400","1163.861","2.725","11.000","11.027","34.015","62.065","68.127","0.000","-8.112","1","1","1.6257","76","152","76","82","72","-0.24765","-0.07816","-0.009444","0.06416","0.02782","0.003238","0.000000","1.000000","0.044789","0.023843","1","1","2","1","181.759","181.759","181.759","-8.112","521.027","521.027","521.027","-8.112","-8.112","8.112","1.570796","-8.112161","8.112","8.112"
