piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px,contact_min_y,contact_max_y,contact_mean_y,contact_left_offset_px,contact_right_offset_px,contact_span_from_com_px,contact_normal_angle_rad,contact_torque_proxy,contact_com_distance_px,contact_asymmetry_px
"26","post_landing","94","1561.0","72","189.718","501.243","-0.12317","-0.02657","0.12601","-0.003315","1.598371","0","1","4.03400","1163.861","2.725","11.000","11.023","34.015","62.059","68.112","0.000","-8.015","1","1","1.6257","76","152","76","82","72","-0.18349","-0.05034","-0.006206","0.06031","0.02378","0.002891","0.000000","1.000000","0.041173","0.022525","1","1","2","1","181.703","181.703","181.703","-8.015","521.025","521.025","521.025","-8.015","-8.015","8.015","1.570796","-8.015255","8.015","8.015"
"26","post_landing","95","1578.0","72","189.616","501.227","-0.06293","-0.00130","0.06295","-0.000162","1.596216","0","1","4.03400","1163.861","2.725","11.000","11.022","34.014","62.056","68.105","0.000","-7.973","1","1","1.6257","76","152","76","82","72","-0.12317","-0.02657","-0.003315","0.06024","0.02527","0.003153","0.000000","1.000000","0.044893","0.023834","1","1","2","1","181.643","181.643","181.643","-7.973","521.027","521.027","521.027","-7.973","-7.973","7.973","1.570796","-7.972602","7.973","7.973"
"26","post_landing","96","1595.0","72","189.575","501.235","-0.00281","0.02315","0.02332","0.002897","1.597221","0","1","4.03400","1163.861","2.725","11.000","11.023","34.015","62.058","68.108","0.000","-7.992","1","1","1.6257","76","152","76","82","72","-0.06293","-0.00130","-0.000162","0.06013","0.02445","0.003059","0.000000","1.000000","0.044892","0.023834","1","1","2","1","181.582","181.582","181.582","-7.992","521.027","521.027","521.027","-7.992","-7.992","7.992","1.570796","-7.992491","7.992","7.992"
"26","post_landing","97","1611.0","72","189.595","501.268","0.05670","0.04786","0.07420","0.005928","1.601320","0","1","4.03400","1163.861","2.725","11.000","11.025","34.015","62.063","68.121","0.000","-8.074","1","1","1.6257","76","152","76","82","72","-0.00281","0.02315","0.002897","0.05950","0.02471","0.003032","0.000000","1.000000","0.044877","0.023836","1","1","2","1","181.521","181.521","181.521","-8.074","521.027","521.027","521.027","-8.074","-8.074","8.074","1.570796","-8.073557","8.074","8.074"
"26","post_landing","98","1628.0","72","189.669","501.321","0.11359","0.07144","0.13419","0.008706","1.607977","0","1","4.03400","1163.861","2.725","11.000","11.030","34.014","62.069","68.139","0.000","-8.205","1","1","1.6257","76","152","76","82","72","0.05670","0.04786","0.005928","0.05690","0.02357","0.002778","0.000000","1.000000","0.041144","0.022527","1","1","2","1","181.465","181.465","181.465","-8.205","521.025","521.025","521.025","-8.205","-8.205","8.205","1.570796","-8.204916","8.205","8.205"
"26","post_landing","99","1645.0","72","189.807","501.406","0.17111","0.09937","0.19787","0.011828","1.618018","0","1","4.03400","1163.861","2.725","11.000","11.035","34.009","62.072","68.160","0.000","-8.402","1","1","1.6257","76","152","76","82","72","0.11359","0.07144","0.008706","0.05752","0.02794","0.003122","0.000000","1.000000","0.044810","0.023841","1","1","2","1","181.404","181.404","181.404","-8.402","521.027","521.027","521.027","-8.402","-8.402","8.402","1.570796","-8.402343","8.402","8.402"
"26","post_landing","100","1661.0","72","190.003","501.518","0.22937","0.12942","0.26336","0.014944","1.631221","0","1","4.03400","1163.861","2.725","11.000","11.040","49.092","63.127","68.178","0.000","-8.661","1","1","1.6257","76","152","76","82","72","0.17111","0.09937","0.011828","0.05826","0.03005","0.003117","0.000000","1.000000","0.044759","0.023846","1","1","2","1","181.342","181.342","181.342","-8.661","521.027","521.027","521.027","-8.661","-8.661","8.661","1.570796","-8.660653","8.661","8.661"
"26","post_landing","101","1678.0","72","190.243","501.652","0.28575","0.15992","0.32745","0.017851","1.646544","0","1","4.03400","1163.861","2.725","11.000","19.097","51.156","66.189","69.332","0.000","-8.959","1","1","1.6257","76","152","76","82","72","0.22937","0.12942","0.014944","0.05638","0.03049","0.002906","0.000000","1.000000","0.041008","0.022539","1","1","2","1","181.284","181.284","181.284","-8.959","521.025","521.025","521.025","-8.959","-8.959","8.959","1.570796","-8.958567","8.959","8.959"
"26","post_landing","102","1695.0","72","190.555","501.831","0.34293","0.19753","0.39575","0.021166","1.665946","0","1","4.03400","1163.861","2.725","11.000","44.181","52.240","66.176","69.353","0.000","-9.333","1","1","1.6257","76","152","76","82","72","0.28575","0.15992","0.017851","0.05718","0.03761","0.003316","0.000000","1.000000","0.044617","0.023858","1","1","2","1","181.222","181.222","181.222","-9.333","521.027","521.027","521.027","-9.333","-9.333","9.333","1.570796","-9.332732","9.333","9.333"
"26","post_landing","103","1711.0","72","190.849","501.784","0.15405","0.05411","0.16328","-0.001704","1.676821","0","1","4.03400","1163.861","2.725","11.000","46.271","48.260","65.270","70.559","0.000","29.663","1","1","1.6257","76","152","76","82","72","0.34293","0.19753","0.021166","-0.18888","-0.14342","-0.022871","0.000000","1.000000","0.051058","0.023305","1","1","2","1","220.513","220.513","220.513","29.663","521.027","521.027","521.027","29.663","29.663","29.663","1.570796","29.663373","29.663","29.663"
"26","post_landing","104","1728.0","72","190.940","501.888","-0.00001","0.00000","0.00001","-0.000000","1.673699","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.15405","0.05411","-0.001704","-0.15406","-0.05411","0.001704","0.000000","1.000000","0.014636","0.009982","2","2","4","2","181.459","220.663","201.061","10.121","521.011","521.038","521.024","-9.481","29.723","29.723","1.570796","10.121009","10.121","10.121"
"26","post_landing","105","1745.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00001","0.00000","-0.000000","0.00001","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","106","1761.0","72","190.940","501.890","0.00000","0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","-0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.031317","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","107","1778.0","72","190.940","501.889","-0.00000","0.00000","0.00000","-0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.027599","0.008942","2","2","4","2","181.459","220.663","201.061","10.121","521.012","521.039","521.025","-9.481","29.723","29.723","1.570796","10.121075","10.121","10.121"
"26","post_landing","108","1795.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00000","0.00000","-0.000000","0.00000","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","109","1811.0","72","190.940","501.890","0.00000","0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","-0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.031317","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","110","1828.0","72","190.940","501.889","-0.00000","0.00000","0.00000","-0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.027599","0.008942","2","2","4","2","181.459","220.663","201.061","10.121","521.012","521.039","521.025","-9.481","29.723","29.723","1.570796","10.121075","10.121","10.121"
"26","post_landing","111","1845.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00000","0.00000","-0.000000","0.00000","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","112","1861.0","72","190.940","501.890","0.00000","0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","-0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.031317","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","113","1878.0","72","190.940","501.889","-0.00000","0.00000","0.00000","-0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.027599","0.008942","2","2","4","2","181.459","220.663","201.061","10.121","521.012","521.039","521.025","-9.481","29.723","29.723","1.570796","10.121075","10.121","10.121"
"26","post_landing","114","1895.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00000","0.00000","-0.000000","0.00000","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","115","1911.0","72","190.940","501.890","0.00000","0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","-0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.031317","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","116","1928.0","72","190.940","501.889","-0.00000","0.00000","0.00000","-0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.027599","0.008942","2","2","4","2","181.459","220.663","201.061","10.121","521.012","521.039","521.025","-9.481","29.723","29.723","1.570796","10.121075","10.121","10.121"
"26","post_landing","117","1945.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00000","0.00000","-0.000000","0.00000","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","118","1961.0","72","190.940","501.890","0.00000","0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","-0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.031317","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","119","1978.0","72","190.940","501.889","-0.00000","0.00000","0.00000","-0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.027599","0.008942","2","2","4","2","181.459","220.663","201.061","10.121","521.012","521.039","521.025","-9.481","29.723","29.723","1.570796","10.121075","10.121","10.121"
"26","post_landing","120","1995.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00000","0.00000","-0.000000","0.00000","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","121","2011.0","72","190.940","501.890","0.00000","0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","-0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.031317","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","122","2028.0","72","190.940","501.889","-0.00000","0.00000","0.00000","-0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.027599","0.008942","2","2","4","2","181.459","220.663","201.061","10.121","521.012","521.039","521.025","-9.481","29.723","29.723","1.570796","10.121075","10.121","10.121"
"26","post_landing","123","2045.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00000","0.00000","-0.000000","0.00000","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","124","2062.0","72","190.940","501.890","0.00000","0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","-0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.031317","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","125","2078.0","72","190.940","501.890","0.00000","0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","0.00000","0.00000","0.000000","0.000000","1.000000","0.031317","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","126","2095.0","72","190.940","501.889","-0.00000","0.00000","0.00000","-0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.027599","0.008942","2","2","4","2","181.459","220.663","201.061","10.121","521.012","521.039","521.025","-9.481","29.723","29.723","1.570796","10.121075","10.121","10.121"
"26","post_landing","127","2111.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00000","0.00000","-0.000000","0.00000","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","128","2128.0","72","190.940","501.890","0.00000","0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","-0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.031317","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","129","2145.0","72","190.940","501.889","-0.00000","0.00000","0.00000","-0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.027599","0.008942","2","2","4","2","181.459","220.663","201.061","10.121","521.012","521.039","521.025","-9.481","29.723","29.723","1.570796","10.121075","10.121","10.121"
"26","post_landing","130","2162.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00000","0.00000","-0.000000","0.00000","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
"26","post_landing","131","2178.0","72","190.940","501.889","-0.00000","0.00000","0.00000","-0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","0.00000","-0.00000","0.000000","-0.00000","0.00000","-0.000000","0.000000","1.000000","0.027599","0.008942","2","2","4","2","181.459","220.663","201.061","10.121","521.012","521.039","521.025","-9.481","29.723","29.723","1.570796","10.121075","10.121","10.121"
"26","post_landing","132","2195.0","72","190.940","501.890","0.00000","-0.00000","0.00000","0.000000","1.673696","0","1","4.03400","1163.861","2.725","11.000","46.270","51.244","65.272","69.354","39.205","10.121","2","2","1.6257","76","152","76","82","72","-0.00000","0.00000","-0.000000","0.00000","-0.00000","0.000000","0.000000","1.000000","0.031316","0.010255","2","2","4","2","181.459","220.663","201.061","10.121","521.013","521.040","521.027","-9.481","29.723","29.723","1.570796","10.121078","10.121","10.121"
