piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
26,falling,0,7.0,,195.000,96.427,0.00000,0.46228,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.46228,0.000000,,,,,0,0,0,0
26,falling,1,12.0,,195.000,96.581,0.00000,0.54339,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.46228,0.000000,0.00000,0.08112,0.000000,,,,,0,0,0,0
26,falling,2,28.0,,195.000,97.310,0.00000,0.81684,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54339,0.000000,0.00000,0.27345,0.000000,,,,,0,0,0,0
26,falling,3,45.0,,195.000,98.315,0.00000,1.08612,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.81684,0.000000,0.00000,0.26929,0.000000,,,,,0,0,0,0
26,falling,4,62.0,,195.000,99.508,0.00000,1.33580,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.08612,0.000000,0.00000,0.24967,0.000000,,,,,0,0,0,0
26,falling,5,78.0,,195.000,101.037,0.00000,1.59719,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.33580,0.000000,0.00000,0.26139,0.000000,,,,,0,0,0,0
26,falling,6,95.0,,195.000,102.831,0.00000,1.85460,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.59719,0.000000,0.00000,0.25741,0.000000,,,,,0,0,0,0
26,falling,7,112.0,,195.000,104.755,0.00000,2.09327,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.85460,0.000000,0.00000,0.23867,0.000000,,,,,0,0,0,0
26,falling,8,128.0,,195.000,107.049,0.00000,2.34314,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.09327,0.000000,0.00000,0.24987,0.000000,,,,,0,0,0,0
26,falling,9,145.0,,195.000,109.596,0.00000,2.58921,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.34314,0.000000,0.00000,0.24607,0.000000,,,,,0,0,0,0
26,falling,10,162.0,,195.000,112.219,0.00000,2.81735,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.58921,0.000000,0.00000,0.22815,0.000000,,,,,0,0,0,0
26,falling,20,329.0,,195.000,151.997,0.00000,5.01228,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.81603,0.000000,0.00000,0.19625,0.000000,,,,,0,0,0,0
26,falling,30,495.0,,195.000,212.153,0.00000,6.90037,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.72090,0.000000,0.00000,0.17947,0.000000,,,,,0,0,0,0
26,falling,40,662.0,,195.000,289.839,0.00000,8.52452,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.37013,0.000000,0.00000,0.15438,0.000000,,,,,0,0,0,0
26,falling,50,829.0,,195.000,382.008,0.00000,9.91385,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.78882,0.000000,0.00000,0.12503,0.000000,,,,,0,0,0,0
26,falling,58,962.0,,195.000,465.854,0.00000,10.89318,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.77538,0.000000,0.00000,0.11779,0.000000,,,,,0,0,0,0
26,falling,59,979.0,,195.000,477.040,0.00000,11.00918,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.89318,0.000000,0.00000,0.11600,0.000000,,,,,0,0,0,0
26,post_landing,60,996.0,60,195.040,484.751,0.25151,3.83660,0.000000,0.081107,0,1,0.000,-15.997,1,1,0.00000,11.00918,0.000000,0.25151,-7.17257,0.327194,0.000000,1.000000,0.268046,0.003037,1,1,2,1
26,post_landing,61,1013.0,60,195.294,487.870,0.25151,0.00000,0.000000,0.411665,0,1,4.466,4.185,5,3,0.25151,3.83660,0.000000,0.49975,-5.19738,0.209752,0.000000,1.000000,0.579711,-0.357441,3,5,6,3
26,post_landing,62,1029.0,60,196.446,486.596,1.25155,-1.05837,0.147121,0.577928,0,0,0.000,0.000,0,0,0.25151,0.00000,0.000000,1.00004,-1.05837,0.147121,,,,,0,0,0,0
26,post_landing,63,1046.0,60,197.637,485.716,1.23362,-0.77798,0.145014,0.717898,0,0,0.000,0.000,0,0,1.25155,-1.05837,0.147121,-0.01793,0.28039,-0.002107,,,,,0,0,0,0
26,post_landing,64,1062.0,60,198.883,485.096,1.21486,-0.48443,0.142808,0.864403,0,0,0.000,0.000,0,0,1.23362,-0.77798,0.145014,-0.01877,0.29355,-0.002206,,,,,0,0,0,0
26,post_landing,65,1079.0,60,200.110,484.781,1.19638,-0.19535,0.140636,1.008680,0,0,0.000,0.000,0,0,1.21486,-0.48443,0.142808,-0.01848,0.28908,-0.002172,,,,,0,0,0,0
26,post_landing,66,1096.0,60,201.248,484.753,1.17924,0.07268,0.138621,1.142479,0,0,0.000,0.000,0,0,1.19638,-0.19535,0.140636,-0.01714,0.26803,-0.002014,,,,,0,0,0,0
26,post_landing,67,1112.0,60,202.440,485.007,1.16130,0.35328,0.136513,1.282526,0,0,0.000,0.000,0,0,1.17924,0.07268,0.138621,-0.01794,0.28061,-0.002109,,,,,0,0,0,0
26,post_landing,68,1129.0,60,203.613,485.543,1.14364,0.62962,0.134436,1.420443,0,0,0.000,0.000,0,0,1.16130,0.35328,0.136513,-0.01767,0.27634,-0.002077,,,,,0,0,0,0
26,post_landing,69,1146.0,60,204.701,486.302,1.12726,0.88583,0.132511,1.548344,0,0,0.000,0.000,0,0,1.14364,0.62962,0.134436,-0.01638,0.25621,-0.001925,,,,,0,0,0,0
26,post_landing,70,1162.0,60,205.840,487.377,1.11011,1.15407,0.130495,1.682217,0,0,0.000,0.000,0,0,1.12726,0.88583,0.132511,-0.01715,0.26824,-0.002016,,,,,0,0,0,0
26,post_landing,71,1179.0,60,206.962,488.723,1.09322,1.41823,0.128510,1.814054,0,0,0.000,0.000,0,0,1.11011,1.15407,0.130495,-0.01689,0.26416,-0.001985,,,,,0,0,0,0
26,post_landing,72,1196.0,60,208.002,490.231,1.07756,1.66314,0.126669,1.936317,0,0,0.000,0.000,0,0,1.09322,1.41823,0.128510,-0.01566,0.24492,-0.001841,,,,,0,0,0,0
26,post_landing,73,1213.0,60,209.090,491.924,0.88044,0.22984,-0.010433,2.064288,0,1,6.705,23.546,3,3,1.07756,1.66314,0.126669,-0.19712,-1.43331,-0.137102,0.000000,1.000000,0.116174,-0.078896,3,3,6,3
26,post_landing,74,1229.0,60,209.714,491.916,0.32149,0.00927,0.000307,2.060055,0,1,0.000,27.022,1,1,0.88044,0.22984,-0.010433,-0.55895,-0.22057,0.010740,0.000000,1.000000,0.044697,0.023851,1,1,2,1
26,post_landing,75,1246.0,60,209.936,491.914,0.11363,0.03881,-0.001247,2.060081,0,1,0.000,27.021,1,1,0.32149,0.00927,0.000307,-0.20786,0.02954,-0.001554,0.000000,1.000000,0.044955,0.022200,1,1,2,1
26,post_landing,76,1263.0,60,209.996,491.978,-0.02533,0.13808,-0.004451,2.057779,0,1,0.000,27.088,1,1,0.11363,0.03881,-0.001247,-0.13895,0.09927,-0.003204,0.000000,1.000000,0.049666,0.023424,1,1,2,1
26,post_landing,77,1279.0,60,209.924,492.141,-0.14667,0.24569,-0.008375,2.051773,0,1,0.000,27.262,1,1,-0.02533,0.13808,-0.004451,-0.12134,0.10761,-0.003924,0.000000,1.000000,0.049593,0.023430,1,1,2,1
26,post_landing,78,1296.0,60,209.743,492.413,-0.32217,0.26657,-0.011632,2.042410,0,1,4.472,25.296,2,2,-0.14667,0.24569,-0.008375,-0.17550,0.02088,-0.003257,0.000000,1.000000,0.009363,0.005915,2,2,4,2
26,post_landing,79,1313.0,60,209.366,492.746,-0.43711,0.32756,-0.015446,2.029089,0,1,6.708,24.557,3,3,-0.32217,0.26657,-0.011632,-0.11494,0.06100,-0.003814,0.000000,1.000000,0.048899,0.040828,3,3,6,3
26,post_landing,80,1329.0,60,208.885,493.122,-0.53470,0.41575,-0.019125,2.011997,0,1,2.236,22.801,2,2,-0.43711,0.32756,-0.015446,-0.09759,0.08819,-0.003679,0.000000,1.000000,0.064364,0.049412,2,2,4,2
26,post_landing,81,1346.0,60,208.341,493.526,-0.62276,0.50332,-0.022773,1.992409,0,1,0.000,22.226,1,1,-0.53470,0.41575,-0.019125,-0.08806,0.08757,-0.003648,0.000000,1.000000,0.042728,0.022391,1,1,2,1
26,post_landing,82,1362.0,60,207.673,494.080,-0.71317,0.60586,-0.026478,1.967904,0,1,0.000,22.893,1,1,-0.62276,0.50332,-0.022773,-0.09041,0.10255,-0.003704,0.000000,1.000000,0.044346,0.023881,1,1,2,1
26,post_landing,83,1379.0,60,206.916,494.741,-0.79749,0.71742,-0.030347,1.939526,0,1,0.000,23.648,1,1,-0.71317,0.60586,-0.026478,-0.08432,0.11156,-0.003869,0.000000,1.000000,0.044011,0.023910,1,1,2,1
26,post_landing,84,1396.0,60,206.127,495.469,-0.87051,0.83229,-0.034064,1.909165,0,1,0.000,24.435,1,1,-0.79749,0.71742,-0.030347,-0.07303,0.11487,-0.003718,0.000000,1.000000,0.040290,0.022601,1,1,2,1
26,post_landing,85,1413.0,60,205.215,496.370,-0.93984,0.96593,-0.038117,1.873018,0,1,0.000,25.343,1,1,-0.87051,0.83229,-0.034064,-0.06933,0.13364,-0.004053,0.000000,1.000000,0.043690,0.023937,1,1,2,1
26,post_landing,86,1429.0,60,204.237,497.412,-0.99851,1.11260,-0.042281,1.832710,0,1,0.000,26.316,1,1,-0.93984,0.96593,-0.038117,-0.05867,0.14666,-0.004163,0.000000,1.000000,0.043480,0.023956,1,1,2,1
26,post_landing,87,1446.0,60,203.265,498.532,-1.04163,1.26326,-0.046307,1.790830,0,1,0.000,27.282,1,1,-0.99851,1.11260,-0.042281,-0.04312,0.15067,-0.004026,0.000000,1.000000,0.039742,0.022648,1,1,2,1
26,post_landing,88,1463.0,60,202.194,499.889,-1.07193,1.43718,-0.050707,1.742112,0,1,0.000,28.345,1,1,-1.04163,1.26326,-0.046307,-0.03030,0.17392,-0.004400,0.000000,1.000000,0.043053,0.023992,1,1,2,1
26,post_landing,89,1479.0,60,201.099,501.428,-1.08270,1.62539,-0.055234,1.688873,0,1,0.000,29.429,1,1,-1.07193,1.43718,-0.050707,-0.01077,0.18821,-0.004527,0.000000,1.000000,0.042857,0.024009,1,1,2,1
26,post_landing,90,1496.0,60,200.415,501.717,-0.34059,-0.25073,-0.011816,1.653599,0,1,0.000,-9.095,1,1,-1.08270,1.62539,-0.055234,0.74211,-1.87611,0.043417,0.000000,1.000000,0.184096,0.020823,1,1,2,1
26,post_landing,91,1512.0,60,200.111,501.593,-0.25259,-0.11476,-0.012594,1.639854,0,1,0.000,-8.829,1,1,-0.34059,-0.25073,-0.011816,0.08799,0.13597,-0.000778,0.000000,1.000000,0.043197,0.024989,1,1,2,1
26,post_landing,92,1529.0,60,199.881,501.492,-0.18256,-0.08041,-0.009379,1.628287,0,1,0.000,-8.603,1,1,-0.25259,-0.11476,-0.012594,0.07003,0.03435,0.003215,0.000000,1.000000,0.043598,0.025155,1,1,2,1
26,post_landing,93,1546.0,60,199.728,501.425,-0.12334,-0.05318,-0.006038,1.620491,0,1,0.000,-8.451,1,1,-0.18256,-0.08041,-0.009379,0.05923,0.02723,0.003341,0.000000,1.000000,0.039999,0.022626,1,1,2,1
26,post_landing,94,1563.0,60,199.623,501.389,-0.07464,-0.03312,-0.001500,1.616006,0,1,0.000,-8.363,1,1,-0.12334,-0.05318,-0.006038,0.04869,0.02006,0.004538,0.000000,1.000000,0.040527,0.024209,1,1,2,1
26,post_landing,95,1579.0,60,199.564,501.387,-0.02283,0.01539,0.001842,1.615833,0,1,0.000,-8.359,1,1,-0.07464,-0.03312,-0.001500,0.05181,0.04850,0.003342,0.000000,1.000000,0.044893,0.023834,1,1,2,1
26,post_landing,96,1596.0,60,199.563,501.410,0.03568,0.04064,0.004830,1.618669,0,1,0.000,-8.415,1,1,-0.02283,0.01539,0.001842,0.05851,0.02525,0.002988,0.000000,1.000000,0.041171,0.022525,1,1,2,1
26,post_landing,97,1612.0,60,199.622,501.463,0.09571,0.06895,0.008079,1.624823,0,1,0.000,-8.536,1,1,0.03568,0.04064,0.004830,0.06003,0.02831,0.003249,0.000000,1.000000,0.044857,0.023837,1,1,2,1
26,post_landing,98,1629.0,60,199.743,501.545,0.15640,0.09837,0.011282,1.634252,0,1,0.000,-8.720,1,1,0.09571,0.06895,0.008079,0.06069,0.02942,0.003203,0.000000,1.000000,0.044821,0.023840,1,1,2,1
26,post_landing,99,1646.0,60,199.914,501.648,0.21488,0.12746,0.014241,1.646093,0,1,0.000,-8.950,1,1,0.15640,0.09837,0.011282,0.05848,0.02909,0.002959,0.000000,1.000000,0.041074,0.022533,1,1,2,1
26,post_landing,100,1663.0,60,200.154,501.793,0.27406,0.16276,0.017590,1.661842,0,1,0.000,-9.254,1,1,0.21488,0.12746,0.014241,0.05917,0.03531,0.003349,0.000000,1.000000,0.044705,0.023850,1,1,2,1
26,post_landing,101,1679.0,60,200.429,501.813,0.16878,0.02854,-0.000941,1.675977,0,1,0.000,29.680,1,1,0.27406,0.16276,0.017590,-0.10528,-0.13423,-0.018531,0.000000,1.000000,0.108093,0.018405,1,1,2,1
26,post_landing,102,1696.0,60,200.534,501.889,0.00005,-0.00001,0.000004,1.673623,0,1,39.205,10.122,2,2,0.16878,0.02854,-0.000941,-0.16873,-0.02854,0.000946,0.000000,1.000000,0.017635,0.011342,2,2,4,2
26,post_landing,103,1713.0,60,200.534,501.891,0.00000,-0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,0.00005,-0.00001,0.000004,-0.00005,0.00001,-0.000004,0.000000,1.000000,0.032773,0.011713,2,2,4,2
26,post_landing,104,1729.0,60,200.534,501.891,0.00000,0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,105,1746.0,60,200.534,501.889,-0.00000,0.00000,-0.000000,1.673622,0,1,39.205,10.122,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.029057,0.010400,2,2,4,2
26,post_landing,106,1762.0,60,200.534,501.891,0.00000,-0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,107,1779.0,60,200.534,501.891,0.00000,0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,108,1796.0,60,200.534,501.889,-0.00000,0.00000,-0.000000,1.673622,0,1,39.205,10.122,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.029057,0.010400,2,2,4,2
26,post_landing,109,1812.0,60,200.534,501.891,0.00000,-0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,110,1829.0,60,200.534,501.891,0.00000,0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,111,1846.0,60,200.534,501.889,-0.00000,0.00000,-0.000000,1.673622,0,1,39.205,10.122,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.029057,0.010400,2,2,4,2
26,post_landing,112,1862.0,60,200.534,501.891,0.00000,-0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,113,1879.0,60,200.534,501.891,0.00000,0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,114,1896.0,60,200.534,501.889,-0.00000,0.00000,-0.000000,1.673622,0,1,39.205,10.122,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.029057,0.010400,2,2,4,2
26,post_landing,115,1912.0,60,200.534,501.891,0.00000,-0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,116,1929.0,60,200.534,501.891,0.00000,0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,117,1946.0,60,200.534,501.889,-0.00000,0.00000,-0.000000,1.673622,0,1,39.205,10.122,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.029057,0.010400,2,2,4,2
26,post_landing,118,1963.0,60,200.534,501.891,0.00000,-0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,119,1979.0,60,200.534,501.891,0.00000,0.00000,0.000000,1.673621,0,1,39.205,10.123,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.032774,0.011713,2,2,4,2
26,post_landing,120,1996.0,60,200.534,501.889,-0.00000,0.00000,-0.000000,1.673622,0,1,39.205,10.122,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.029057,0.010400,2,2,4,2
27,falling,0,8.0,,195.000,96.328,0.00000,0.41316,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.41316,0.000000,,,,,0,0,0,0
27,falling,1,18.0,,195.000,96.601,0.00000,0.55937,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.41316,0.000000,0.00000,0.14621,0.000000,,,,,0,0,0,0
27,falling,2,34.0,,195.000,97.293,0.00000,0.81659,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.55937,0.000000,0.00000,0.25722,0.000000,,,,,0,0,0,0
27,falling,3,50.0,,195.000,98.297,0.00000,1.08588,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.81659,0.000000,0.00000,0.26929,0.000000,,,,,0,0,0,0
27,falling,4,67.0,,195.000,99.574,0.00000,1.35107,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.08588,0.000000,0.00000,0.26519,0.000000,,,,,0,0,0,0
27,falling,5,84.0,,195.000,101.019,0.00000,1.59695,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.35107,0.000000,0.00000,0.24588,0.000000,,,,,0,0,0,0
27,falling,6,100.0,,195.000,102.813,0.00000,1.85437,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.59695,0.000000,0.00000,0.25742,0.000000,,,,,0,0,0,0
27,falling,7,117.0,,195.000,104.866,0.00000,2.10787,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.85437,0.000000,0.00000,0.25350,0.000000,,,,,0,0,0,0
27,falling,8,134.0,,195.000,107.031,0.00000,2.34291,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.10787,0.000000,0.00000,0.23504,0.000000,,,,,0,0,0,0
27,falling,9,150.0,,195.000,109.578,0.00000,2.58898,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.34291,0.000000,0.00000,0.24607,0.000000,,,,,0,0,0,0
27,falling,10,167.0,,195.000,112.373,0.00000,2.83131,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.58898,0.000000,0.00000,0.24233,0.000000,,,,,0,0,0,0
27,falling,20,334.0,,195.000,151.976,0.00000,5.01209,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.81584,0.000000,0.00000,0.19626,0.000000,,,,,0,0,0,0
27,falling,30,500.0,,195.000,212.130,0.00000,6.90021,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.73139,0.000000,0.00000,0.16882,0.000000,,,,,0,0,0,0
27,falling,40,667.0,,195.000,289.815,0.00000,8.52438,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.36999,0.000000,0.00000,0.15438,0.000000,,,,,0,0,0,0
27,falling,50,834.0,,195.000,382.580,0.00000,9.92150,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.78870,0.000000,0.00000,0.13280,0.000000,,,,,0,0,0,0
27,falling,58,967.0,,195.000,465.828,0.00000,10.89307,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.77528,0.000000,0.00000,0.11779,0.000000,,,,,0,0,0,0
27,falling,59,984.0,,195.000,477.013,0.00000,11.00907,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.89307,0.000000,0.00000,0.11600,0.000000,,,,,0,0,0,0
27,post_landing,60,1001.0,60,194.765,481.768,0.00000,1.97579,0.000000,-0.080539,0,1,0.000,13.496,1,1,0.00000,11.00907,0.000000,-0.87316,-9.03329,-0.145337,0.000000,1.000000,0.015936,0.024693,1,1,2,1
27,post_landing,61,1018.0,60,193.499,482.871,0.00000,0.80986,0.000000,-0.154222,0,1,0.000,16.349,1,1,0.00000,1.97579,0.000000,-1.55014,-1.16592,-0.049407,0.000000,1.000000,0.043184,0.023981,1,1,2,1
27,post_landing,62,1034.0,60,191.910,483.399,-1.47474,0.59599,-0.034126,-0.185385,0,1,0.000,17.530,1,1,0.00000,0.80986,0.000000,-1.47474,-0.21387,-0.034126,0.000000,1.000000,0.038753,0.024362,1,1,2,1
27,post_landing,63,1051.0,60,190.533,484.041,-1.42840,0.71898,-0.039718,-0.220753,0,1,0.000,18.849,1,1,-1.47474,0.59599,-0.034126,0.04634,0.12299,-0.005592,0.000000,1.000000,0.033595,0.023176,1,1,2,1
27,post_landing,64,1067.0,60,189.069,484.848,-1.46233,0.81398,-0.041684,-0.261861,0,1,0.000,20.353,1,1,-1.42840,0.71898,-0.039718,-0.03393,0.09499,-0.001966,0.000000,1.000000,0.033572,0.024807,1,1,2,1
