piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
27,post_landing,65,1084.0,60,187.571,485.759,-1.49377,0.92132,-0.043786,-0.305003,0,1,0.000,21.895,1,1,-1.46233,0.81398,-0.041684,-0.03144,0.10735,-0.002102,0.000000,1.000000,0.032622,0.024888,1,1,2,1
27,post_landing,66,1101.0,60,186.132,486.722,-1.52050,1.03404,-0.045843,-0.347602,0,1,0.000,23.377,1,1,-1.49377,0.92132,-0.043786,-0.02673,0.11271,-0.002057,0.000000,1.000000,0.029465,0.023531,1,1,2,1
27,post_landing,67,1118.0,60,184.827,486.693,-0.95832,-0.31411,-0.014591,-0.366771,0,1,0.000,-21.848,1,1,-1.52050,1.03404,-0.045843,0.56217,-1.34815,0.031252,0.000000,1.000000,0.039190,0.026471,1,1,2,1
27,post_landing,68,1134.0,60,183.956,486.353,-0.72635,-0.33399,-0.015984,-0.382575,0,1,0.000,-21.302,1,1,-0.95832,-0.31411,-0.014591,0.23198,-0.01988,-0.001393,0.000000,1.000000,0.045206,0.025140,1,1,2,1
27,post_landing,69,1151.0,60,183.309,486.041,-0.60476,-0.29211,-0.014135,-0.397328,0,1,0.000,-20.789,1,1,-0.72635,-0.33399,-0.015984,0.12159,0.04188,0.001849,0.000000,1.000000,0.040657,0.023719,1,1,2,1
27,post_landing,70,1167.0,60,182.733,485.769,-0.50647,-0.23001,-0.011327,-0.410621,0,1,0.000,-20.322,1,1,-0.60476,-0.29211,-0.014135,0.09829,0.06210,0.002808,0.000000,1.000000,0.043738,0.025177,1,1,2,1
27,post_landing,71,1184.0,60,182.254,485.558,-0.41128,-0.17109,-0.008579,-0.421077,0,1,0.000,-19.952,1,1,-0.50647,-0.23001,-0.011327,0.09518,0.05892,0.002748,0.000000,1.000000,0.043753,0.025167,1,1,2,1
27,post_landing,72,1201.0,60,181.894,485.411,-0.32081,-0.12094,-0.006153,-0.428417,0,1,0.000,-19.691,1,1,-0.41128,-0.17109,-0.008579,0.09047,0.05016,0.002426,0.000000,1.000000,0.040244,0.023698,1,1,2,1
27,post_landing,73,1217.0,60,181.602,485.311,-0.23036,-0.06783,-0.003471,-0.433636,0,1,0.000,-19.505,1,1,-0.32081,-0.12094,-0.006153,0.09045,0.05311,0.002682,0.000000,1.000000,0.043785,0.025174,1,1,2,1
27,post_landing,74,1234.0,60,181.403,485.262,-0.13977,-0.01772,-0.000912,-0.436182,0,1,0.000,-19.414,1,1,-0.23036,-0.06783,-0.003471,0.09059,0.05011,0.002559,0.000000,1.000000,0.044882,0.023835,1,1,2,1
27,post_landing,75,1251.0,60,181.300,485.259,-0.05325,0.02654,0.001359,-0.436246,0,1,0.000,-19.412,1,1,-0.13977,-0.01772,-0.000912,0.08653,0.04426,0.002271,0.000000,1.000000,0.041232,0.022520,1,1,2,1
27,post_landing,76,1267.0,60,181.279,485.307,0.03316,0.07614,0.003915,-0.433883,0,1,0.000,-19.496,1,1,-0.05325,0.02654,0.001359,0.08640,0.04960,0.002556,0.000000,1.000000,0.044832,0.023839,1,1,2,1
27,post_landing,77,1284.0,60,181.346,485.403,0.11985,0.12550,0.006383,-0.428962,0,1,0.000,-19.672,1,1,0.03316,0.07614,0.003915,0.08669,0.04936,0.002468,0.000000,1.000000,0.044831,0.023839,1,1,2,1
27,post_landing,78,1301.0,60,181.491,485.538,0.20287,0.17142,0.008601,-0.422069,0,1,0.000,-19.917,1,1,0.11985,0.12550,0.006383,0.08303,0.04592,0.002218,0.000000,1.000000,0.041147,0.022527,1,1,2,1
27,post_landing,79,1318.0,60,181.728,485.735,0.28565,0.22528,0.011131,-0.412359,0,1,0.000,-20.260,1,1,0.20287,0.17142,0.008601,0.08278,0.05386,0.002529,0.000000,1.000000,0.044696,0.023851,1,1,2,1
27,post_landing,80,1334.0,60,182.050,485.986,0.36876,0.28139,0.013605,-0.400105,0,1,0.000,-20.691,1,1,0.28565,0.22528,0.011131,0.08311,0.05611,0.002474,0.000000,1.000000,0.044656,0.023855,1,1,2,1
27,post_landing,81,1351.0,60,182.432,486.273,0.44842,0.33585,0.015859,-0.386293,0,1,0.000,-21.173,1,1,0.36876,0.28139,0.013605,0.07966,0.05446,0.002254,0.000000,1.000000,0.040955,0.022544,1,1,2,1
27,post_landing,82,1367.0,60,182.917,486.642,0.52736,0.40118,0.018443,-0.369190,0,1,0.000,-21.765,1,1,0.44842,0.33585,0.015859,0.07894,0.06533,0.002584,0.000000,1.000000,0.044453,0.023872,1,1,2,1
27,post_landing,83,1384.0,60,183.445,486.873,0.38056,-0.07878,0.003220,-0.353781,0,1,0.000,23.588,1,1,0.52736,0.40118,0.018443,-0.14680,-0.47996,-0.015223,0.000000,1.000000,0.086660,0.020246,1,1,2,1
27,post_landing,84,1401.0,60,183.746,486.795,0.22239,-0.05260,0.002415,-0.350736,0,1,0.000,23.484,1,1,0.38056,-0.07878,0.003220,-0.15817,0.02618,-0.000805,0.000000,1.000000,0.041584,0.023687,1,1,2,1
27,post_landing,85,1418.0,60,183.929,486.765,0.11205,0.00845,-0.000340,-0.349309,0,1,0.000,23.435,1,1,0.22239,-0.05260,0.002415,-0.11034,0.06105,-0.002755,0.000000,1.000000,0.045116,0.023815,1,1,2,1
27,post_landing,86,1434.0,60,184.004,486.798,0.01082,0.07563,-0.003218,-0.350749,0,1,0.000,23.485,1,1,0.11205,0.00845,-0.000340,-0.10123,0.06718,-0.002877,0.000000,1.000000,0.044921,0.023832,1,1,2,1
27,post_landing,87,1451.0,60,183.979,486.891,-0.08459,0.13803,-0.005836,-0.354758,0,1,0.000,23.622,1,1,0.01082,0.07563,-0.003218,-0.09541,0.06240,-0.002619,0.000000,1.000000,0.041211,0.022522,1,1,2,1
27,post_landing,88,1467.0,60,183.952,486.927,0.00012,0.00001,0.000002,-0.356373,0,1,45.880,0.737,2,2,-0.08459,0.13803,-0.005836,0.08471,-0.13801,0.005839,0.000000,1.000000,0.048392,0.027363,2,2,4,2
27,post_landing,89,1484.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00012,0.00001,0.000002,-0.00012,-0.00001,-0.000002,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,90,1501.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,91,1518.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,92,1534.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.048416,0.027355,2,2,4,2
27,post_landing,93,1551.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,94,1568.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,95,1584.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.048416,0.027355,2,2,4,2
27,post_landing,96,1601.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,97,1618.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,98,1634.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,99,1651.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,100,1668.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,101,1684.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,102,1701.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,103,1718.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,104,1734.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,105,1751.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,-0.00000,-0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,106,1768.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,107,1784.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,108,1801.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,109,1818.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,110,1834.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,111,1851.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,112,1867.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,113,1884.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,114,1901.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,115,1918.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,116,1934.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,117,1951.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
27,post_landing,118,1968.0,60,183.952,486.927,0.00000,-0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,119,1984.0,60,183.952,486.927,0.00000,0.00000,0.000000,-0.356373,0,1,45.880,0.737,2,2,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.048417,0.027355,2,2,4,2
27,post_landing,120,2001.0,60,183.952,486.926,-0.00000,0.00000,-0.000000,-0.356375,0,1,45.880,0.737,2,2,0.00000,0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.044737,0.026081,2,2,4,2
28,falling,0,14.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
28,falling,1,19.0,,195.000,96.756,0.00000,0.60853,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.06462,0.000000,,,,,0,0,0,0
28,falling,2,35.0,,195.000,97.551,0.00000,0.88098,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.60853,0.000000,0.00000,0.27245,0.000000,,,,,0,0,0,0
28,falling,3,52.0,,195.000,98.621,0.00000,1.14929,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.88098,0.000000,0.00000,0.26831,0.000000,,,,,0,0,0,0
28,falling,4,69.0,,195.000,99.962,0.00000,1.41352,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.14929,0.000000,0.00000,0.26423,0.000000,,,,,0,0,0,0
28,falling,5,85.0,,195.000,101.466,0.00000,1.65850,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.41352,0.000000,0.00000,0.24499,0.000000,,,,,0,0,0,0
28,falling,6,102.0,,195.000,103.321,0.00000,1.91499,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.65850,0.000000,0.00000,0.25648,0.000000,,,,,0,0,0,0
28,falling,7,119.0,,195.000,105.303,0.00000,2.15279,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.91499,0.000000,0.00000,0.23780,0.000000,,,,,0,0,0,0
28,falling,8,135.0,,195.000,107.657,0.00000,2.40175,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.15279,0.000000,0.00000,0.24896,0.000000,,,,,0,0,0,0
28,falling,9,152.0,,195.000,110.264,0.00000,2.64693,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.40175,0.000000,0.00000,0.24518,0.000000,,,,,0,0,0,0
28,falling,10,169.0,,195.000,112.942,0.00000,2.87425,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.64693,0.000000,0.00000,0.22732,0.000000,,,,,0,0,0,0
28,falling,20,335.0,,195.000,153.247,0.00000,5.06122,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.85334,0.000000,0.00000,0.20788,0.000000,,,,,0,0,0,0
28,falling,30,502.0,,195.000,213.858,0.00000,6.94247,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.76365,0.000000,0.00000,0.17882,0.000000,,,,,0,0,0,0
28,falling,40,669.0,,195.000,291.935,0.00000,8.56073,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.40691,0.000000,0.00000,0.15382,0.000000,,,,,0,0,0,0
28,falling,50,836.0,,195.000,384.438,0.00000,9.94503,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.82045,0.000000,0.00000,0.12458,0.000000,,,,,0,0,0,0
28,falling,58,969.0,,195.000,468.520,0.00000,10.92081,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.80344,0.000000,0.00000,0.11737,0.000000,,,,,0,0,0,0
28,falling,59,986.0,,195.000,479.069,0.00000,11.02963,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.92081,0.000000,0.00000,0.10882,0.000000,,,,,0,0,0,0
28,post_landing,60,1003.0,60,195.130,483.052,0.31013,0.00000,0.000000,0.191337,0,1,0.000,11.717,1,1,0.00000,11.02963,0.000000,0.31013,-11.48255,0.101465,0.000000,1.000000,0.203225,0.010234,1,1,2,1
28,post_landing,61,1019.0,60,195.636,482.457,0.57122,-0.33533,0.025177,0.238704,0,0,0.000,0.000,0,0,0.31013,0.00000,0.000000,0.26108,-0.33533,0.025177,,,,,0,0,0,0
28,post_landing,62,1036.0,60,196.179,482.299,0.57908,-0.13248,0.018649,0.262657,0,1,0.000,8.981,1,1,0.57122,-0.33533,0.025177,0.00786,0.20285,-0.006527,0.000000,1.000000,0.021646,0.024202,1,1,2,1
28,post_landing,63,1053.0,60,196.767,482.182,0.54958,-0.11817,0.010711,0.276351,0,1,0.000,8.450,1,1,0.57908,-0.13248,0.018649,-0.02950,0.01431,-0.007938,0.000000,1.000000,0.036344,0.025281,1,1,2,1
28,post_landing,64,1069.0,60,197.306,482.101,0.46387,-0.09207,0.015070,0.286159,0,1,0.000,8.068,1,1,0.54958,-0.11817,0.010711,-0.08571,0.02610,0.004359,0.000000,1.000000,0.034801,0.025432,1,1,2,1
28,post_landing,65,1086.0,60,197.741,482.007,0.42140,-0.07027,0.012296,0.297836,0,1,0.000,7.613,1,1,0.46387,-0.09207,0.015070,-0.04247,0.02180,-0.002774,0.000000,1.000000,0.035068,0.024436,1,1,2,1
28,post_landing,66,1103.0,60,198.144,481.916,0.36462,-0.05993,0.012002,0.310722,0,1,0.000,7.110,1,1,0.42140,-0.07027,0.012296,-0.05679,0.01034,-0.000295,0.000000,1.000000,0.050384,0.023363,1,1,2,1
28,post_landing,67,1119.0,60,198.496,481.836,0.31736,-0.04725,0.010776,0.322411,0,1,0.000,6.652,1,1,0.36462,-0.05993,0.012002,-0.04726,0.01268,-0.001225,0.000000,1.000000,0.051465,0.023270,1,1,2,1
28,post_landing,68,1136.0,60,198.784,481.770,0.27640,-0.03872,0.009512,0.332363,0,1,0.000,6.262,1,1,0.31736,-0.04725,0.010776,-0.04096,0.00853,-0.001265,0.000000,1.000000,0.046469,0.022070,1,1,2,1
28,post_landing,69,1153.0,60,199.051,481.717,0.24041,-0.02217,0.007581,0.341288,0,1,0.000,5.911,1,1,0.27640,-0.03872,0.009512,-0.03599,0.01655,-0.001931,0.000000,1.000000,0.051043,0.023306,1,1,2,1
28,post_landing,70,1169.0,60,199.282,481.676,0.20259,-0.01378,0.006336,0.348388,0,1,0.000,5.632,1,1,0.24041,-0.02217,0.007581,-0.03782,0.00838,-0.001245,0.000000,1.000000,0.050863,0.023321,1,1,2,1
28,post_landing,71,1186.0,60,199.472,481.642,0.16298,-0.01008,0.005808,0.354601,0,1,0.000,5.387,1,1,0.20259,-0.01378,0.006336,-0.03961,0.00371,-0.000527,0.000000,1.000000,0.050684,0.023337,1,1,2,1
28,post_landing,72,1203.0,60,199.613,481.610,0.12182,-0.01432,0.006302,0.360293,0,1,0.000,5.163,1,1,0.16298,-0.01008,0.005808,-0.04116,-0.00425,0.000494,0.000000,1.000000,0.045855,0.022123,1,1,2,1
28,post_landing,73,1219.0,60,199.725,481.581,0.09125,-0.00495,0.005035,0.366386,0,1,0.000,4.923,1,1,0.12182,-0.01432,0.006302,-0.03057,0.00937,-0.001267,0.000000,1.000000,0.050313,0.023369,1,1,2,1
28,post_landing,74,1236.0,60,199.807,481.559,0.06372,0.00260,0.003515,0.370905,0,1,0.000,4.744,1,1,0.09125,-0.00495,0.005035,-0.02753,0.00755,-0.001520,0.000000,1.000000,0.050168,0.023381,1,1,2,1
28,post_landing,75,1253.0,60,199.857,481.543,0.03503,0.00385,0.002786,0.373978,0,1,0.000,4.623,1,1,0.06372,0.00260,0.003515,-0.02869,0.00125,-0.000730,0.000000,1.000000,0.045489,0.022154,1,1,2,1
28,post_landing,76,1269.0,60,199.883,481.534,0.00836,0.01115,0.001641,0.376379,0,1,0.000,4.528,1,1,0.03503,0.00385,0.002786,-0.02667,0.00729,-0.001144,0.000000,1.000000,0.049975,0.023398,1,1,2,1
28,post_landing,77,1286.0,60,199.881,481.526,-0.01955,0.01117,0.001147,0.377751,0,1,0.000,4.474,1,1,0.00836,0.01115,0.001641,-0.02790,0.00002,-0.000495,0.000000,1.000000,0.045374,0.022164,1,1,2,1
28,post_landing,78,1303.0,60,199.851,481.524,-0.04539,0.01758,0.000162,0.378553,0,1,0.000,4.442,1,1,-0.01955,0.01117,0.001147,-0.02584,0.00641,-0.000985,0.000000,1.000000,0.049888,0.023405,1,1,2,1
28,post_landing,79,1319.0,60,199.795,481.525,-0.07316,0.02016,-0.000417,0.378443,0,1,0.000,4.447,1,1,-0.04539,0.01758,0.000162,-0.02778,0.00259,-0.000579,0.000000,1.000000,0.049886,0.023405,1,1,2,1
28,post_landing,80,1336.0,60,199.709,481.527,-0.10129,0.02227,-0.000868,0.377849,0,1,0.000,4.470,1,1,-0.07316,0.02016,-0.000417,-0.02812,0.00210,-0.000451,0.000000,1.000000,0.049902,0.023404,1,1,2,1
28,post_landing,81,1353.0,60,199.602,481.529,-0.13091,0.01964,-0.000724,0.377058,0,1,0.000,4.502,1,1,-0.10129,0.02227,-0.000868,-0.02962,-0.00263,0.000144,0.000000,1.000000,0.045380,0.022163,1,1,2,1
28,post_landing,82,1369.0,60,199.458,481.535,-0.15816,0.02408,-0.001206,0.376158,0,1,0.000,4.537,1,1,-0.13091,0.01964,-0.000724,-0.02725,0.00444,-0.000482,0.000000,1.000000,0.049958,0.023399,1,1,2,1
28,post_landing,83,1386.0,60,199.287,481.541,-0.18499,0.02698,-0.001783,0.374717,0,1,0.000,4.594,1,1,-0.15816,0.02408,-0.001206,-0.02683,0.00290,-0.000577,0.000000,1.000000,0.050002,0.023395,1,1,2,1
