piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
28,post_landing,84,1403.0,60,199.101,481.548,-0.20961,0.02845,-0.002486,0.372890,0,1,0.000,4.666,1,1,-0.18499,0.02698,-0.001783,-0.02462,0.00147,-0.000702,0.000000,1.000000,0.044380,0.022249,1,1,2,1
28,post_landing,85,1419.0,60,198.881,481.565,-0.22852,0.04088,-0.004473,0.369634,0,1,0.000,4.795,1,1,-0.20961,0.02845,-0.002486,-0.01891,0.01243,-0.001987,0.000000,1.000000,0.050138,0.023384,1,1,2,1
28,post_landing,86,1436.0,60,198.635,481.586,-0.26370,0.03844,-0.003726,0.365392,0,1,0.000,4.962,1,1,-0.22852,0.04088,-0.004473,-0.03517,-0.00244,0.000747,0.000000,1.000000,0.050282,0.023371,1,1,2,1
28,post_landing,87,1453.0,60,198.384,481.614,-0.26222,0.03426,-0.010110,0.359361,0,1,0.000,5.200,1,1,-0.26370,0.03844,-0.003726,0.00148,-0.00418,-0.006385,0.000000,1.000000,0.037051,0.022879,1,1,2,1
28,post_landing,88,1469.0,60,198.085,481.651,-0.31424,0.05373,-0.005927,0.352907,0,1,0.000,5.454,1,1,-0.26222,0.03426,-0.010110,-0.05202,0.01947,0.004184,0.000000,1.000000,0.050597,0.023344,1,1,2,1
28,post_landing,89,1486.0,60,197.757,481.689,-0.34201,0.06262,-0.007078,0.346168,0,1,0.000,5.719,1,1,-0.31424,0.05373,-0.005927,-0.02778,0.00889,-0.001152,0.000000,1.000000,0.050810,0.023326,1,1,2,1
28,post_landing,90,1503.0,60,197.417,481.726,-0.37869,0.06000,-0.006654,0.339550,0,1,0.000,5.979,1,1,-0.34201,0.06262,-0.007078,-0.03667,-0.00262,0.000424,0.000000,1.000000,0.046277,0.022086,1,1,2,1
28,post_landing,91,1519.0,60,197.019,481.770,-0.41204,0.06877,-0.007241,0.332615,0,1,0.000,6.252,1,1,-0.37869,0.06000,-0.006654,-0.03335,0.00876,-0.000586,0.000000,1.000000,0.051187,0.023293,1,1,2,1
28,post_landing,92,1536.0,60,196.588,481.819,-0.44489,0.07798,-0.008204,0.324916,0,1,0.000,6.554,1,1,-0.41204,0.06877,-0.007241,-0.03285,0.00921,-0.000964,0.000000,1.000000,0.051361,0.023279,1,1,2,1
28,post_landing,93,1553.0,60,196.154,481.876,-0.46742,0.09628,-0.010752,0.316145,0,1,0.000,6.897,1,1,-0.44489,0.07798,-0.008204,-0.02253,0.01830,-0.002548,0.000000,1.000000,0.046689,0.022051,1,1,2,1
28,post_landing,94,1570.0,60,195.662,481.954,-0.51273,0.10055,-0.010220,0.305494,0,1,0.000,7.314,1,1,-0.46742,0.09628,-0.010752,-0.04531,0.00427,0.000533,0.000000,1.000000,0.051731,0.023247,1,1,2,1
28,post_landing,95,1586.0,60,195.128,482.036,-0.52317,0.10504,-0.017001,0.294550,0,1,0.000,7.741,1,1,-0.51273,0.10055,-0.010220,-0.01044,0.00449,-0.006781,0.000000,1.000000,0.051880,0.023234,1,1,2,1
28,post_landing,96,1603.0,60,194.609,482.159,-0.56868,0.11548,-0.016754,0.278966,0,1,0.000,8.348,1,1,-0.52317,0.10504,-0.017001,-0.04551,0.01045,0.000247,0.000000,1.000000,0.035468,0.023015,1,1,2,1
28,post_landing,97,1619.0,60,194.021,482.320,-0.60152,0.14447,-0.019508,0.260630,0,1,0.000,9.059,1,1,-0.56868,0.11548,-0.016754,-0.03284,0.02899,-0.002754,0.000000,1.000000,0.036158,0.024585,1,1,2,1
28,post_landing,98,1636.0,60,193.375,482.477,-0.65089,0.16634,-0.020149,0.244071,0,1,0.000,9.699,1,1,-0.60152,0.14447,-0.019508,-0.04937,0.02187,-0.000641,0.000000,1.000000,0.052319,0.023196,1,1,2,1
28,post_landing,99,1653.0,60,192.723,482.649,-0.69554,0.18951,-0.021588,0.226655,0,1,0.000,10.369,1,1,-0.65089,0.16634,-0.020149,-0.04465,0.02317,-0.001439,0.000000,1.000000,0.032419,0.023277,1,1,2,1
28,post_landing,100,1670.0,60,191.981,482.856,-0.75148,0.21645,-0.022203,0.207584,0,1,0.000,11.099,1,1,-0.69554,0.18951,-0.021588,-0.05594,0.02694,-0.000615,0.000000,1.000000,0.052594,0.023173,1,1,2,1
28,post_landing,101,1686.0,60,191.184,483.098,-0.79913,0.26077,-0.024150,0.186403,0,1,0.000,11.905,1,1,-0.75148,0.21645,-0.022203,-0.04765,0.04432,-0.001947,0.000000,1.000000,0.033361,0.024825,1,1,2,1
28,post_landing,102,1703.0,60,190.473,483.120,-0.59854,-0.18493,-0.010067,0.170914,0,1,0.000,-15.952,1,1,-0.79913,0.26077,-0.024150,0.20059,-0.44570,0.014083,0.000000,1.000000,0.049195,0.024548,1,1,2,1
28,post_landing,103,1720.0,60,189.911,482.954,-0.48657,-0.13783,-0.010832,0.160323,0,1,0.000,-15.550,1,1,-0.59854,-0.18493,-0.010067,0.11197,0.04710,-0.000765,0.000000,1.000000,0.031022,0.026482,1,1,2,1
28,post_landing,104,1736.0,60,189.459,482.791,-0.38560,-0.14971,-0.005904,0.149627,0,1,0.000,-15.141,1,1,-0.48657,-0.13783,-0.010832,0.10097,-0.01188,0.004927,0.000000,1.000000,0.051592,0.025042,1,1,2,1
28,post_landing,105,1753.0,60,189.121,482.663,-0.27281,-0.11046,-0.008019,0.141116,0,1,0.000,-14.815,1,1,-0.38560,-0.14971,-0.005904,0.11279,0.03926,-0.002115,0.000000,1.000000,0.035693,0.026026,1,1,2,1
28,post_landing,106,1770.0,60,188.890,482.566,-0.20109,-0.07985,-0.003595,0.134551,0,1,0.000,-14.563,1,1,-0.27281,-0.11046,-0.008019,0.07172,0.03061,0.004424,0.000000,1.000000,0.032919,0.024041,1,1,2,1
28,post_landing,107,1786.0,60,188.721,482.503,-0.10777,-0.02885,-0.004167,0.129979,0,1,0.000,-14.387,1,1,-0.20109,-0.07985,-0.003595,0.09332,0.05100,-0.000572,0.000000,1.000000,0.053304,0.023112,1,1,2,1
28,post_landing,108,1803.0,60,188.645,482.452,-0.02108,-0.00138,-0.002283,0.126443,0,1,0.000,-14.251,1,1,-0.10777,-0.02885,-0.004167,0.08669,0.02747,0.001884,0.000000,1.000000,0.053378,0.023105,1,1,2,1
28,post_landing,109,1820.0,60,188.653,482.450,0.05617,0.00477,0.001379,0.126468,0,1,0.000,-14.252,1,1,-0.02108,-0.00138,-0.002283,0.07724,0.00615,0.003661,0.000000,1.000000,0.034099,0.023132,1,1,2,1
28,post_landing,110,1836.0,60,188.739,482.469,0.13309,0.06361,0.002272,0.127588,0,1,0.000,-14.295,1,1,0.05617,0.00477,0.001379,0.07693,0.05884,0.000893,0.000000,1.000000,0.053381,0.023105,1,1,2,1
28,post_landing,111,1853.0,60,188.903,482.515,0.20890,0.10024,0.004795,0.130858,0,1,0.000,-14.421,1,1,0.13309,0.06361,0.002272,0.07581,0.03663,0.002523,0.000000,1.000000,0.053357,0.023107,1,1,2,1
28,post_landing,112,1870.0,60,189.133,482.588,0.29096,0.11852,0.006228,0.136002,0,1,0.000,-14.619,1,1,0.20890,0.10024,0.004795,0.08206,0.01828,0.001433,0.000000,1.000000,0.047816,0.021954,1,1,2,1
28,post_landing,113,1886.0,60,189.456,482.698,0.36233,0.16408,0.008938,0.143317,0,1,0.000,-14.900,1,1,0.29096,0.11852,0.006228,0.07136,0.04556,0.002710,0.000000,1.000000,0.053245,0.023117,1,1,2,1
28,post_landing,114,1903.0,60,189.867,482.835,0.45411,0.18205,0.009924,0.152373,0,1,0.000,-15.246,1,1,0.36233,0.16408,0.008938,0.09178,0.01797,0.000986,0.000000,1.000000,0.056014,0.022879,1,1,2,1
28,post_landing,115,1920.0,60,190.322,483.000,0.50932,0.22140,0.015378,0.163210,0,1,0.000,-15.659,1,1,0.45411,0.18205,0.009924,0.05521,0.03935,0.005453,0.000000,1.000000,0.047960,0.021942,1,1,2,1
28,post_landing,116,1936.0,60,190.884,483.219,0.50781,-0.10212,0.005938,0.177843,0,1,28.443,-1.993,2,2,0.50932,0.22140,0.015378,-0.00151,-0.32352,-0.009440,0.000000,1.000000,0.069586,0.039223,2,2,4,2
28,post_landing,117,1953.0,60,191.359,483.118,0.42414,-0.10230,0.003121,0.184683,0,1,0.000,11.970,1,1,0.50781,-0.10212,0.005938,-0.08367,-0.00018,-0.002817,0.000000,1.000000,0.033922,0.025545,1,1,2,1
28,post_landing,118,1970.0,60,191.727,483.064,0.30313,-0.08946,0.009870,0.189231,0,1,0.000,11.797,1,1,0.42414,-0.10230,0.003121,-0.12101,0.01284,0.006749,0.000000,1.000000,0.038667,0.022740,1,1,2,1
28,post_landing,119,1986.0,60,192.005,482.955,0.23559,-0.05392,0.007344,0.198670,0,1,0.000,11.438,1,1,0.30313,-0.08946,0.009870,-0.06754,0.03554,-0.002526,0.000000,1.000000,0.051571,0.025019,1,1,2,1
28,post_landing,120,2003.0,60,192.220,482.883,0.16558,-0.02959,0.005325,0.205169,0,1,0.000,11.191,1,1,0.23559,-0.05392,0.007344,-0.07001,0.02433,-0.002019,0.000000,1.000000,0.053044,0.023134,1,1,2,1
29,falling,0,18.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
29,falling,1,24.0,,195.000,96.833,0.00000,0.64077,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.09687,0.000000,,,,,0,0,0,0
29,falling,2,40.0,,195.000,97.602,0.00000,0.89682,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.64077,0.000000,0.00000,0.25605,0.000000,,,,,0,0,0,0
29,falling,3,57.0,,195.000,98.688,0.00000,1.16489,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.89682,0.000000,0.00000,0.26807,0.000000,,,,,0,0,0,0
29,falling,4,74.0,,195.000,100.045,0.00000,1.42888,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.16489,0.000000,0.00000,0.26399,0.000000,,,,,0,0,0,0
29,falling,5,90.0,,195.000,101.564,0.00000,1.67365,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.42888,0.000000,0.00000,0.24477,0.000000,,,,,0,0,0,0
29,falling,6,107.0,,195.000,103.435,0.00000,1.92990,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.67365,0.000000,0.00000,0.25625,0.000000,,,,,0,0,0,0
29,falling,7,124.0,,195.000,105.564,0.00000,2.18225,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.92990,0.000000,0.00000,0.25235,0.000000,,,,,0,0,0,0
29,falling,8,141.0,,195.000,107.800,0.00000,2.41623,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.18225,0.000000,0.00000,0.23397,0.000000,,,,,0,0,0,0
29,falling,9,157.0,,195.000,110.421,0.00000,2.66118,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.41623,0.000000,0.00000,0.24496,0.000000,,,,,0,0,0,0
29,falling,10,174.0,,195.000,113.289,0.00000,2.90241,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.66118,0.000000,0.00000,0.24123,0.000000,,,,,0,0,0,0
29,falling,20,341.0,,195.000,153.856,0.00000,5.08545,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.87794,0.000000,0.00000,0.20751,0.000000,,,,,0,0,0,0
29,falling,30,508.0,,195.000,214.272,0.00000,6.95287,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.78481,0.000000,0.00000,0.16806,0.000000,,,,,0,0,0,0
29,falling,40,674.0,,195.000,292.445,0.00000,8.56968,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.41599,0.000000,0.00000,0.15368,0.000000,,,,,0,0,0,0
29,falling,50,841.0,,195.000,385.630,0.00000,9.96046,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.82826,0.000000,0.00000,0.13220,0.000000,,,,,0,0,0,0
29,falling,60,1008.0,,194.584,483.083,-0.81514,1.36636,-0.129045,-0.110227,0,0,0.000,0.000,0,0,0.00000,11.04311,0.000000,-0.81514,-9.67675,-0.129045,,,,,0,0,0,0
29,falling,61,1025.0,,193.808,484.569,-0.80347,1.61202,-0.127197,-0.232999,0,0,0.000,0.000,0,0,-0.81514,1.36636,-0.129045,0.01167,0.24566,0.001848,,,,,0,0,0,0
29,post_landing,62,1041.0,62,192.997,486.346,-0.91434,1.60985,-0.122674,-0.361503,0,1,0.000,12.962,1,1,-0.80347,1.61202,-0.127197,-0.11088,-0.00217,0.004522,0.000000,1.000000,0.068968,0.021602,1,1,2,1
29,post_landing,63,1058.0,62,191.681,487.795,-1.75663,1.13034,-0.070056,-0.460488,0,1,0.000,16.326,1,1,-0.91434,1.60985,-0.122674,-0.84229,-0.47951,0.052619,0.000000,1.000000,0.040409,0.024219,1,1,2,1
29,post_landing,64,1075.0,62,189.924,488.891,-1.91232,1.15878,-0.063220,-0.523720,0,1,0.000,18.393,1,1,-1.75663,1.13034,-0.070056,-0.15569,0.02844,0.006835,0.000000,1.000000,0.035687,0.022996,1,1,2,1
29,post_landing,65,1091.0,62,187.957,490.133,-1.94740,1.28504,-0.064168,-0.587653,0,1,0.000,20.409,1,1,-1.91232,1.15878,-0.063220,-0.03508,0.12626,-0.000947,0.000000,1.000000,0.034487,0.024728,1,1,2,1
29,post_landing,66,1108.0,62,185.980,491.471,-1.98480,0.06731,-0.067872,-0.653583,0,1,21.401,11.699,4,4,-1.94740,1.28504,-0.064168,-0.03740,-1.21773,-0.003705,0.000000,1.000000,0.051288,-0.045989,4,4,8,4
29,post_landing,67,1125.0,62,184.076,491.554,-1.95715,0.28405,-0.067382,-0.716866,0,1,0.000,4.273,1,1,-1.98480,0.06731,-0.067872,0.02765,0.21674,0.000491,0.000000,1.000000,0.037239,0.022863,1,1,2,1
29,post_landing,68,1141.0,62,182.076,491.909,-1.97543,0.31905,-0.065517,-0.784125,0,1,1.414,5.537,2,2,-1.95715,0.28405,-0.067382,-0.01828,0.03500,0.001865,0.000000,1.000000,0.025105,0.024557,2,2,4,2
29,post_landing,69,1158.0,62,180.075,492.297,-1.95101,0.45883,-0.066417,-0.850754,0,1,0.000,6.758,1,1,-1.97543,0.31905,-0.065517,0.02442,0.13978,-0.000900,0.000000,1.000000,0.042267,0.024060,1,1,2,1
29,post_landing,70,1175.0,62,178.225,492.793,-1.92310,0.59512,-0.068187,-0.915576,0,1,0.000,8.605,1,1,-1.95101,0.45883,-0.066417,0.02791,0.13629,-0.001770,0.000000,1.000000,0.034631,0.023087,1,1,2,1
29,post_landing,71,1191.0,62,176.264,493.454,-1.91548,0.73024,-0.069256,-0.984411,0,1,0.000,10.526,1,1,-1.92310,0.59512,-0.068187,0.00762,0.13512,-0.001069,0.000000,1.000000,0.040498,0.024212,1,1,2,1
29,post_landing,72,1208.0,62,174.380,493.696,-1.49149,-0.62077,-0.054950,-1.049104,0,1,2.232,-9.917,2,2,-1.91548,0.73024,-0.069256,0.42398,-1.35101,0.014306,0.000000,1.000000,0.055629,-0.047518,2,2,4,2
29,post_landing,73,1225.0,62,172.960,493.208,-1.45701,-0.50160,-0.051003,-1.101267,0,1,2.236,-8.478,2,2,-1.49149,-0.62077,-0.054950,0.03449,0.11917,0.003946,0.000000,1.000000,0.024658,0.016928,2,2,4,2
29,post_landing,74,1241.0,62,171.505,492.763,-1.38860,-0.39142,-0.049489,-1.152365,0,1,0.000,-8.163,1,1,-1.45701,-0.50160,-0.051003,0.06840,0.11018,0.001514,0.000000,1.000000,0.045688,0.024943,1,1,2,1
29,post_landing,75,1258.0,62,170.114,492.395,-1.33919,-0.31639,-0.046610,-1.201541,0,1,0.000,-6.764,1,1,-1.38860,-0.39142,-0.049489,0.04942,0.07502,0.002880,0.000000,1.000000,0.040606,0.025504,1,1,2,1
29,post_landing,76,1275.0,62,168.854,492.123,-1.29007,-0.25484,-0.044870,-1.245752,0,1,0.000,-5.492,1,1,-1.33919,-0.31639,-0.046610,0.04912,0.06156,0.001740,0.000000,1.000000,0.040540,0.023652,1,1,2,1
29,post_landing,77,1291.0,62,167.564,491.905,-1.25289,-0.17964,-0.042860,-1.291137,0,1,0.000,-4.175,1,1,-1.29007,-0.25484,-0.044870,0.03718,0.07520,0.002009,0.000000,1.000000,0.042504,0.025123,1,1,2,1
29,post_landing,78,1308.0,62,166.309,491.751,-1.24505,-0.12376,-0.039060,-1.334467,0,1,0.000,-2.910,1,1,-1.25289,-0.17964,-0.042860,0.00783,0.05588,0.003800,0.000000,1.000000,0.040947,0.025471,1,1,2,1
29,post_landing,79,1325.0,62,165.140,491.661,-1.19839,-0.07337,-0.039551,-1.372403,0,1,0.000,-1.798,1,1,-1.24505,-0.12376,-0.039060,0.04666,0.05040,-0.000491,0.000000,1.000000,0.039635,0.023604,1,1,2,1
29,post_landing,80,1341.0,62,163.944,491.614,-1.16692,-0.02239,-0.039365,-1.413226,0,1,0.000,-0.598,1,1,-1.19839,-0.07337,-0.039551,0.03147,0.05097,0.000187,0.000000,1.000000,0.043375,0.023965,1,1,2,1
29,post_landing,81,1358.0,62,162.773,491.614,-1.16738,0.02352,-0.037335,-1.453693,0,1,0.000,0.593,1,1,-1.16692,-0.02239,-0.039365,-0.00045,0.04591,0.002030,0.000000,1.000000,0.043401,0.023962,1,1,2,1
29,post_landing,82,1375.0,62,161.679,491.655,-1.12249,0.06743,-0.039956,-1.490797,0,1,0.000,1.683,1,1,-1.16738,0.02352,-0.037335,0.04488,0.04391,-0.002621,0.000000,1.000000,0.038744,0.022733,1,1,2,1
29,post_landing,83,1392.0,62,160.530,491.746,-1.14513,0.11123,-0.037662,-1.530444,0,1,0.000,2.846,1,1,-1.12249,0.06743,-0.039956,-0.02263,0.04380,0.002294,0.000000,1.000000,0.044534,0.023865,1,1,2,1
29,post_landing,84,1408.0,62,159.380,491.881,-1.11999,0.02030,-0.039245,-1.569902,0,1,4.000,1.999,4,2,-1.14513,0.11123,-0.037662,0.02514,-0.09093,-0.001583,0.000000,1.000000,0.025923,0.024159,2,4,4,2
29,post_landing,85,1425.0,62,158.308,491.920,-1.09346,0.04094,-0.040000,-1.606840,0,1,0.999,1.575,3,2,-1.11999,0.02030,-0.039245,0.02653,0.02064,-0.000755,0.000000,1.000000,0.052289,0.042018,2,3,4,2
29,post_landing,86,1442.0,62,157.184,491.971,-1.10605,0.08054,-0.038208,-1.646044,0,1,0.000,2.216,1,1,-1.09346,0.04094,-0.040000,-0.01259,0.03960,0.001792,0.000000,1.000000,0.074369,0.021302,1,1,2,1
29,post_landing,87,1458.0,62,156.062,492.077,-1.11220,0.12848,-0.037671,-1.684940,0,1,0.000,3.344,1,1,-1.10605,0.08054,-0.038208,-0.00615,0.04794,0.000537,0.000000,1.000000,0.043089,0.023989,1,1,2,1
29,post_landing,88,1475.0,62,155.019,492.153,-1.04964,-0.10275,-0.038979,-1.722090,0,1,0.000,-2.654,1,1,-1.11220,0.12848,-0.037671,0.06256,-0.23122,-0.001308,0.000000,1.000000,0.037388,0.022850,1,1,2,1
29,post_landing,89,1492.0,62,153.951,492.074,-1.06607,-0.05707,-0.034400,-1.760263,0,1,0.000,-1.550,1,1,-1.04964,-0.10275,-0.038979,-0.01644,0.04568,0.004579,0.000000,1.000000,0.042938,0.025233,1,1,2,1
29,post_landing,90,1508.0,62,152.904,492.037,-1.01945,-0.01625,-0.035780,-1.797211,0,1,0.000,-0.479,1,1,-1.06607,-0.05707,-0.034400,0.04662,0.04081,-0.001380,0.000000,1.000000,0.043781,0.023930,1,1,2,1
29,post_landing,91,1525.0,62,151.922,492.036,-1.01435,0.01676,-0.034561,-1.830272,0,1,0.000,0.479,1,1,-1.01945,-0.01625,-0.035780,0.00510,0.03302,0.001218,0.000000,1.000000,0.040023,0.022624,1,1,2,1
29,post_landing,92,1542.0,62,150.893,492.071,-1.00567,0.04819,-0.034275,-1.865058,0,1,0.000,1.487,1,1,-1.01435,0.01676,-0.034561,0.00869,0.03143,0.000287,0.000000,1.000000,0.044060,0.023906,1,1,2,1
29,post_landing,93,1558.0,62,149.876,492.141,-0.98975,0.08571,-0.035280,-1.900129,0,1,0.000,2.501,1,1,-1.00567,0.04819,-0.034275,0.01591,0.03752,-0.001005,0.000000,1.000000,0.044563,0.023863,1,1,2,1
29,post_landing,94,1575.0,62,148.916,492.237,-1.01706,0.12162,-0.033371,-1.932862,0,1,0.000,3.445,1,1,-0.98975,0.08571,-0.035280,-0.02731,0.03591,0.001909,0.000000,1.000000,0.038904,0.022720,1,1,2,1
29,post_landing,95,1592.0,62,147.889,492.376,-1.00141,0.15563,-0.035734,-1.967589,0,1,0.000,4.443,1,1,-1.01706,0.12162,-0.033371,0.01565,0.03400,-0.002364,0.000000,1.000000,0.045881,0.023749,1,1,2,1
29,post_landing,96,1608.0,62,146.862,492.555,-1.00875,0.19101,-0.036899,-2.003699,0,1,0.000,5.474,1,1,-1.00141,0.15563,-0.035734,-0.00734,0.03538,-0.001165,0.000000,1.000000,0.041515,0.024124,1,1,2,1
29,post_landing,97,1625.0,62,145.895,492.767,-1.02106,0.24589,-0.037823,-2.039514,0,1,0.000,6.490,1,1,-1.00875,0.19101,-0.036899,-0.01230,0.05488,-0.000924,0.000000,1.000000,0.039543,0.022665,1,1,2,1
29,post_landing,98,1642.0,62,144.849,493.042,-1.04367,0.29468,-0.038876,-2.078291,0,1,0.000,7.581,1,1,-1.02106,0.24589,-0.037823,-0.02262,0.04879,-0.001053,0.000000,1.000000,0.043453,0.023958,1,1,2,1
29,post_landing,99,1658.0,62,143.779,493.368,-1.06761,0.35075,-0.040348,-2.118333,0,1,0.000,8.695,1,1,-1.04367,0.29468,-0.038876,-0.02394,0.05607,-0.001471,0.000000,1.000000,0.043344,0.023967,1,1,2,1
29,post_landing,100,1675.0,62,142.672,493.747,-1.10074,0.27628,-0.042809,-2.159560,0,1,3.606,8.025,2,2,-1.06761,0.35075,-0.040348,-0.03312,-0.07447,-0.002461,0.000000,1.000000,0.025989,0.026947,2,2,4,2
29,post_landing,101,1692.0,62,141.672,493.668,-0.78767,-0.29642,-0.011360,-2.193559,0,1,0.000,-25.868,1,1,-1.10074,0.27628,-0.042809,0.31307,-0.57270,0.031449,0.000000,1.000000,0.203858,0.008550,1,1,2,1
29,post_landing,102,1708.0,62,140.989,493.348,-0.52079,-0.28221,-0.011294,-2.205601,0,1,0.000,-25.536,1,1,-0.78767,-0.29642,-0.011360,0.26688,0.01421,0.000066,0.000000,1.000000,0.046797,0.024781,1,1,2,1
29,post_landing,103,1725.0,62,140.525,493.080,-0.36092,-0.19941,-0.008499,-2.216161,0,1,0.000,-25.243,1,1,-0.52079,-0.28221,-0.011294,0.15987,0.08280,0.002796,0.000000,1.000000,0.046951,0.025065,1,1,2,1
