piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
29,post_landing,104,1742.0,62,140.225,492.906,-0.23780,-0.11042,-0.004988,-2.223038,0,1,0.000,-25.050,1,1,-0.36092,-0.19941,-0.008499,0.12312,0.08899,0.003511,0.000000,1.000000,0.043501,0.023651,1,1,2,1
29,post_landing,105,1758.0,62,140.028,492.819,-0.12132,-0.00901,-0.001021,-2.226614,0,1,0.000,-24.949,1,1,-0.23780,-0.11042,-0.004988,0.11649,0.10141,0.003967,0.000000,1.000000,0.048079,0.023561,1,1,2,1
29,post_landing,106,1775.0,62,139.948,492.831,-0.00788,0.09071,0.002975,-2.226125,0,1,0.000,-24.963,1,1,-0.12132,-0.00901,-0.001021,0.11344,0.09972,0.003996,0.000000,1.000000,0.049381,0.023449,1,1,2,1
29,post_landing,107,1792.0,62,139.979,492.935,0.09867,0.18232,0.006691,-2.221932,0,1,0.000,-25.081,1,1,-0.00788,0.09071,0.002975,0.10655,0.09160,0.003716,0.000000,1.000000,0.044882,0.022206,1,1,2,1
29,post_landing,108,1808.0,62,140.120,493.145,0.20585,0.28480,0.010611,-2.213632,0,1,0.000,-25.313,1,1,0.09867,0.18232,0.006691,0.10718,0.10248,0.003920,0.000000,1.000000,0.049183,0.023466,1,1,2,1
29,post_landing,109,1825.0,62,140.370,493.458,0.31008,0.38818,0.014630,-2.201343,0,1,0.000,-25.654,1,1,0.20585,0.28480,0.010611,0.10424,0.10339,0.004019,0.000000,1.000000,0.048717,0.023506,1,1,2,1
29,post_landing,110,1842.0,62,140.701,493.855,0.40366,0.48829,0.018570,-2.185955,0,1,0.000,-26.075,1,1,0.31008,0.38818,0.014630,0.09357,0.10010,0.003940,0.000000,1.000000,0.042650,0.022398,1,1,2,1
29,post_landing,111,1858.0,62,140.994,493.871,0.19307,-0.08137,0.009142,-2.174546,0,1,3.605,8.433,2,2,0.40366,0.48829,0.018570,-0.21059,-0.56965,-0.009428,0.000000,1.000000,0.071267,0.053208,2,2,4,2
29,post_landing,112,1875.0,62,141.179,493.811,0.15636,-0.05938,0.004110,-2.167450,0,1,3.605,8.240,2,2,0.19307,-0.08137,0.009142,-0.03671,0.02199,-0.005032,0.000000,1.000000,0.051825,0.041003,2,2,4,2
29,post_landing,113,1892.0,62,141.307,493.786,0.09303,-0.02999,0.002057,-2.164458,0,1,3.605,8.158,2,2,0.15636,-0.05938,0.004110,-0.06333,0.02939,-0.002053,0.000000,1.000000,0.044612,0.033307,2,2,4,2
29,post_landing,114,1908.0,62,141.378,493.778,0.03041,-0.01817,-0.000672,-2.163210,0,1,3.606,8.124,2,2,0.09303,-0.02999,0.002057,-0.06262,0.01182,-0.002729,0.000000,1.000000,0.049706,0.032056,2,2,4,2
29,post_landing,115,1925.0,62,141.381,493.783,-0.00421,-0.00040,-0.003680,-2.163799,0,1,3.606,8.140,2,2,0.03041,-0.01817,-0.000672,-0.03463,0.01777,-0.003008,0.000000,1.000000,0.057536,0.032537,2,2,4,2
29,post_landing,116,1942.0,62,141.341,493.800,-0.08223,0.01869,-0.002121,-2.166086,0,1,3.605,8.203,2,2,-0.00421,-0.00040,-0.003680,-0.07802,0.01909,0.001559,0.000000,1.000000,0.055415,0.035567,2,2,4,2
29,post_landing,117,1958.0,62,141.261,493.838,-0.12694,0.02996,-0.003647,-2.170558,0,1,3.605,8.324,2,2,-0.08223,0.01869,-0.002121,-0.04471,0.01127,-0.001526,0.000000,1.000000,0.060348,0.045527,2,2,4,2
29,post_landing,118,1975.0,62,141.117,493.875,-0.18019,0.04422,-0.004333,-2.174977,0,1,3.605,8.444,2,2,-0.12694,0.02996,-0.003647,-0.05324,0.01426,-0.000686,0.000000,1.000000,0.072218,0.053156,2,2,4,2
29,post_landing,119,1992.0,62,140.950,493.887,-0.19080,0.04388,-0.008339,-2.181272,0,1,0.000,6.813,1,1,-0.18019,0.04422,-0.004333,-0.01061,-0.00034,-0.004006,0.000000,1.000000,0.040046,0.022622,1,1,2,1
29,post_landing,120,2009.0,62,140.849,493.904,-0.00309,-0.00160,0.000040,-2.184240,0,1,33.015,-9.614,2,2,-0.19080,0.04388,-0.008339,0.18771,-0.04547,0.008379,0.000000,1.000000,0.042043,0.028319,2,2,4,2
29,post_landing,121,2025.0,62,140.848,493.905,-0.00001,-0.00007,0.000003,-2.184215,0,1,33.015,-9.615,2,2,-0.00309,-0.00160,0.000040,0.00308,0.00153,-0.000037,0.000000,1.000000,0.048355,0.027333,2,2,4,2
29,post_landing,122,2042.0,62,140.848,493.904,0.00004,-0.00001,0.000001,-2.184210,0,1,33.015,-9.615,2,2,-0.00001,-0.00007,0.000003,0.00004,0.00006,-0.000002,0.000000,1.000000,0.044606,0.025924,2,2,4,2
30,falling,0,10.0,,195.000,96.269,0.00000,0.38037,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.38037,0.000000,,,,,0,0,0,0
30,falling,1,20.0,,195.000,96.594,0.00000,0.55927,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.38037,0.000000,0.00000,0.17890,0.000000,,,,,0,0,0,0
30,falling,2,36.0,,195.000,97.285,0.00000,0.81649,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.55927,0.000000,0.00000,0.25722,0.000000,,,,,0,0,0,0
30,falling,3,53.0,,195.000,98.290,0.00000,1.08578,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.81649,0.000000,0.00000,0.26929,0.000000,,,,,0,0,0,0
30,falling,4,70.0,,195.000,99.567,0.00000,1.35098,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.08578,0.000000,0.00000,0.26519,0.000000,,,,,0,0,0,0
30,falling,5,87.0,,195.000,101.012,0.00000,1.59686,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.35098,0.000000,0.00000,0.24588,0.000000,,,,,0,0,0,0
30,falling,6,103.0,,195.000,102.805,0.00000,1.85428,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.59686,0.000000,0.00000,0.25742,0.000000,,,,,0,0,0,0
30,falling,7,120.0,,195.000,104.858,0.00000,2.10778,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.85428,0.000000,0.00000,0.25350,0.000000,,,,,0,0,0,0
30,falling,8,137.0,,195.000,107.023,0.00000,2.34282,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.10778,0.000000,0.00000,0.23504,0.000000,,,,,0,0,0,0
30,falling,9,153.0,,195.000,109.570,0.00000,2.58889,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.34282,0.000000,0.00000,0.24607,0.000000,,,,,0,0,0,0
30,falling,10,170.0,,195.000,112.365,0.00000,2.83122,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.58889,0.000000,0.00000,0.24233,0.000000,,,,,0,0,0,0
30,falling,20,337.0,,195.000,151.967,0.00000,5.01202,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.81576,0.000000,0.00000,0.19626,0.000000,,,,,0,0,0,0
30,falling,30,504.0,,195.000,212.121,0.00000,6.90014,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.73132,0.000000,0.00000,0.16882,0.000000,,,,,0,0,0,0
30,falling,40,670.0,,195.000,289.805,0.00000,8.52432,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.36994,0.000000,0.00000,0.15438,0.000000,,,,,0,0,0,0
30,falling,50,837.0,,195.000,382.569,0.00000,9.92145,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.78865,0.000000,0.00000,0.13280,0.000000,,,,,0,0,0,0
30,falling,60,1004.0,,194.765,478.931,-0.36742,0.54646,-0.218517,-0.162338,0,0,0.000,0.000,0,0,0.00000,11.00903,0.000000,-0.36742,-10.46257,-0.218517,,,,,0,0,0,0
30,falling,68,1137.0,,191.988,491.970,-0.32560,2.59193,-0.193647,-1.814096,0,0,0.000,0.000,0,0,-0.33063,2.34590,-0.196638,0.00503,0.24602,0.002991,,,,,0,0,0,0
30,falling,69,1154.0,,191.678,494.596,-0.32094,2.82003,-0.190873,-1.998330,0,0,0.000,0.000,0,0,-0.32560,2.59193,-0.193647,0.00466,0.22811,0.002773,,,,,0,0,0,0
30,post_landing,70,1171.0,70,191.521,495.752,0.34186,0.29730,0.016098,-2.139470,0,1,3.605,-21.591,3,3,-0.32094,2.82003,-0.190873,0.66281,-2.52273,0.206971,0.000000,1.000000,0.304059,-0.058053,3,3,6,3
30,post_landing,71,1187.0,70,191.919,495.920,0.45512,0.40900,0.018131,-2.122868,0,1,0.000,-22.432,1,1,0.34186,0.29730,0.016098,0.11325,0.11170,0.002032,0.000000,1.000000,0.045734,0.023762,1,1,2,1
30,post_landing,72,1204.0,70,192.420,496.376,0.55545,0.51669,0.022537,-2.102747,0,1,0.000,-22.933,1,1,0.45512,0.40900,0.018131,0.10033,0.10769,0.004406,0.000000,1.000000,0.044426,0.023874,1,1,2,1
30,post_landing,73,1221.0,70,192.983,496.909,0.64353,0.62690,0.026686,-2.079700,0,1,0.000,-23.495,1,1,0.55545,0.51669,0.022537,0.08808,0.11021,0.004149,0.000000,1.000000,0.040673,0.022568,1,1,2,1
30,post_landing,74,1237.0,70,193.671,497.615,0.75610,0.70881,0.032337,-2.050887,0,1,2.236,-23.062,2,2,0.64353,0.62690,0.026686,0.11258,0.08191,0.005651,0.000000,1.000000,0.007370,0.007095,2,2,4,2
30,post_landing,75,1254.0,70,194.500,498.086,0.86532,0.17518,0.037905,-2.015590,0,1,0.000,-4.870,1,1,0.75610,0.70881,0.032337,0.10922,-0.53363,0.005568,0.000000,1.000000,0.046440,0.023701,1,1,2,1
30,post_landing,76,1272.0,70,195.340,498.275,0.87215,0.21824,0.040397,-1.979499,0,1,0.000,-5.695,1,1,0.86532,0.17518,0.037905,0.00683,0.04306,0.002492,0.000000,1.000000,0.043844,0.022295,1,1,2,1
30,post_landing,77,1287.0,70,196.247,498.527,0.91839,0.26990,0.040089,-1.938909,0,1,0.000,-6.613,1,1,0.87215,0.21824,0.040397,0.04624,0.05166,-0.000308,0.000000,1.000000,0.041073,0.024162,1,1,2,1
30,post_landing,78,1304.0,70,197.193,498.819,0.95560,0.32318,0.041397,-1.897662,0,1,0.000,-7.535,1,1,0.91839,0.26990,0.040089,0.03720,0.05328,0.001308,0.000000,1.000000,0.046845,0.023667,1,1,2,1
30,post_landing,79,1321.0,70,198.119,499.139,0.97787,0.37355,0.044498,-1.857377,0,1,0.000,-8.424,1,1,0.95560,0.32318,0.041397,0.02228,0.05037,0.003101,0.000000,1.000000,0.044460,0.022242,1,1,2,1
30,post_landing,80,1337.0,70,199.130,499.548,1.00585,0.44019,0.047757,-1.811626,0,1,0.000,-9.416,1,1,0.97787,0.37355,0.044498,0.02798,0.06665,0.003258,0.000000,1.000000,0.046863,0.023665,1,1,2,1
30,post_landing,81,1354.0,70,200.162,500.045,1.03768,0.51400,0.051213,-1.761636,0,1,0.000,-10.477,1,1,1.00585,0.44019,0.047757,0.03183,0.07381,0.003456,0.000000,1.000000,0.037053,0.024508,1,1,2,1
30,post_landing,82,1371.0,70,201.167,500.594,1.07042,0.60107,0.054205,-1.711618,0,1,0.000,-11.513,1,1,1.03768,0.51400,0.051213,0.03274,0.08707,0.002993,0.000000,1.000000,0.033601,0.023175,1,1,2,1
30,post_landing,83,1387.0,70,202.266,501.278,1.10052,0.70595,0.057933,-1.655136,0,1,0.000,-12.648,1,1,1.07042,0.60107,0.054205,0.03010,0.10488,0.003727,0.000000,1.000000,0.035563,0.024636,1,1,2,1
30,post_landing,84,1404.0,70,203.394,502.088,1.15964,0.78497,0.061346,-1.594772,0,1,1.000,-13.317,3,2,1.10052,0.70595,0.057933,0.05911,0.07902,0.003414,0.000000,1.000000,0.010736,0.013513,2,3,4,2
30,post_landing,85,1421.0,70,204.274,502.112,0.63004,-0.44379,0.033347,-1.547791,0,1,1.000,12.801,3,2,1.15964,0.78497,0.061346,-0.52960,-1.22876,-0.028000,0.000000,1.000000,0.023748,0.012498,2,3,4,2
30,post_landing,86,1437.0,70,204.882,501.714,0.54303,-0.35810,0.028218,-1.515880,0,1,0.998,12.191,3,2,0.63004,-0.44379,0.033347,-0.08701,0.08569,-0.005129,0.000000,1.000000,0.011839,-0.001944,2,3,4,2
30,post_landing,87,1454.0,70,205.401,501.357,0.45680,-0.28255,0.023332,-1.489107,0,1,0.000,12.168,1,1,0.54303,-0.35810,0.028218,-0.08622,0.07556,-0.004886,0.000000,1.000000,0.080897,0.021752,1,1,2,1
30,post_landing,88,1471.0,70,205.809,501.106,0.37668,-0.22238,0.018808,-1.468438,0,1,0.000,11.759,1,1,0.45680,-0.28255,0.023332,-0.08012,0.06017,-0.004524,0.000000,1.000000,0.039855,0.023682,1,1,2,1
30,post_landing,89,1487.0,70,206.155,500.901,0.28418,-0.16102,0.015105,-1.450638,0,1,0.000,11.403,1,1,0.37668,-0.22238,0.018808,-0.09250,0.06135,-0.003703,0.000000,1.000000,0.047942,0.024895,1,1,2,1
30,post_landing,90,1504.0,70,206.411,500.746,0.19309,-0.10592,0.011558,-1.436878,0,1,0.000,11.125,1,1,0.28418,-0.16102,0.015105,-0.09110,0.05510,-0.003547,0.000000,1.000000,0.047486,0.024982,1,1,2,1
30,post_landing,91,1521.0,70,206.579,500.651,0.12329,-0.06629,0.006770,-1.428421,0,1,0.000,10.953,1,1,0.19309,-0.10592,0.011558,-0.06980,0.03964,-0.004788,0.000000,1.000000,0.041702,0.023231,1,1,2,1
30,post_landing,92,1537.0,70,206.670,500.593,0.03923,-0.02286,0.002906,-1.422812,0,1,0.000,10.839,1,1,0.12329,-0.06629,0.006770,-0.08406,0.04342,-0.003864,0.000000,1.000000,0.048959,0.023485,1,1,2,1
30,post_landing,93,1554.0,70,206.677,500.574,-0.03992,0.02108,-0.001074,-1.421059,0,1,0.000,10.803,1,1,0.03923,-0.02286,0.002906,-0.07915,0.04394,-0.003980,0.000000,1.000000,0.050714,0.023334,1,1,2,1
30,post_landing,94,1571.0,70,206.616,500.603,-0.10065,0.04975,-0.006373,-1.423956,0,1,0.000,10.862,1,1,-0.03992,0.02108,-0.001074,-0.06073,0.02867,-0.005299,0.000000,1.000000,0.038483,0.022756,1,1,2,1
30,post_landing,95,1588.0,70,206.483,500.689,-0.19814,0.10669,-0.008055,-1.431646,0,1,0.000,11.019,1,1,-0.10065,0.04975,-0.006373,-0.09749,0.05694,-0.001682,0.000000,1.000000,0.045500,0.023782,1,1,2,1
30,post_landing,96,1604.0,70,206.261,500.808,-0.27452,0.15137,-0.012059,-1.442311,0,1,0.000,11.235,1,1,-0.19814,0.10669,-0.008055,-0.07638,0.04468,-0.004004,0.000000,1.000000,0.045522,0.023780,1,1,2,1
30,post_landing,97,1621.0,70,205.982,500.963,-0.34659,0.19888,-0.015660,-1.456087,0,1,0.000,11.512,1,1,-0.27452,0.15137,-0.012059,-0.07207,0.04751,-0.003601,0.000000,1.000000,0.041696,0.022480,1,1,2,1
30,post_landing,98,1637.0,70,205.609,501.178,-0.39787,0.23755,-0.022288,-1.474382,0,1,0.000,11.877,1,1,-0.34659,0.19888,-0.015660,-0.05128,0.03867,-0.006628,0.000000,1.000000,0.041571,0.024119,1,1,2,1
30,post_landing,99,1654.0,70,205.164,501.455,-0.48189,0.30353,-0.025226,-1.497238,0,1,0.000,12.328,1,1,-0.39787,0.23755,-0.022288,-0.08402,0.06599,-0.002938,0.000000,1.000000,0.043806,0.023928,1,1,2,1
30,post_landing,100,1671.0,70,204.646,501.796,-0.55806,0.37301,-0.028949,-1.524341,0,1,0.000,12.854,1,1,-0.48189,0.30353,-0.025226,-0.07617,0.06948,-0.003722,0.000000,1.000000,0.043938,0.023916,1,1,2,1
30,post_landing,101,1688.0,70,204.084,502.189,-0.62788,0.41390,-0.033364,-1.553793,0,1,1.000,12.915,3,2,-0.55806,0.37301,-0.028949,-0.06982,0.04089,-0.004415,0.000000,1.000000,0.026910,0.015499,2,3,4,2
30,post_landing,102,1704.0,70,203.580,502.301,-0.31206,-0.23482,-0.016650,-1.580380,0,1,5.000,-11.588,11,6,-0.62788,0.41390,-0.033364,0.31581,-0.64872,0.016714,0.000000,1.000000,0.056005,0.049458,6,11,12,6
30,post_landing,103,1721.0,70,203.299,502.105,-0.21732,-0.15843,-0.011473,-1.595310,0,1,2.999,-12.307,7,4,-0.31206,-0.23482,-0.016650,0.09474,0.07639,0.005177,0.000000,1.000000,0.075316,0.062268,4,7,8,4
30,post_landing,104,1738.0,70,203.123,501.974,-0.12846,-0.09197,-0.006726,-1.604571,0,1,1.999,-12.631,5,3,-0.21732,-0.15843,-0.011473,0.08886,0.06647,0.004748,0.000000,1.000000,0.071769,0.057768,3,5,6,3
30,post_landing,105,1754.0,70,203.029,501.913,-0.03476,-0.02463,-0.001813,-1.609523,0,1,1.999,-12.536,5,3,-0.12846,-0.09197,-0.006726,0.09370,0.06733,0.004913,0.000000,1.000000,0.081466,0.064217,3,5,6,3
30,post_landing,106,1771.0,70,203.029,501.913,0.05768,0.03640,0.002904,-1.609533,0,1,1.998,-12.536,5,3,-0.03476,-0.02463,-0.001813,0.09243,0.06103,0.004717,0.000000,1.000000,0.082286,0.064227,3,5,6,3
30,post_landing,107,1788.0,70,203.112,501.965,0.13592,0.08265,0.007113,-1.605232,0,1,1.999,-12.618,5,3,0.05768,0.03640,0.002904,0.07824,0.04625,0.004209,0.000000,1.000000,0.072953,0.058429,3,5,6,3
30,post_landing,108,1804.0,70,203.282,502.080,0.21729,0.13494,0.011448,-1.596353,0,1,1.999,-12.787,5,3,0.13592,0.08265,0.007113,0.08137,0.05230,0.004335,0.000000,1.000000,0.066419,0.051054,3,5,6,3
30,post_landing,109,1821.0,70,203.534,502.265,0.30071,0.16114,0.016050,-1.582964,0,1,4.000,-12.040,9,5,0.21729,0.13494,0.011448,0.08342,0.02619,0.004602,0.000000,1.000000,0.007241,0.001165,5,9,10,5
30,post_landing,110,1838.0,70,203.808,502.378,0.16921,-0.11687,0.008913,-1.568300,0,1,6.000,10.686,4,2,0.30071,0.16114,0.016050,-0.13149,-0.27801,-0.007137,0.000000,1.000000,0.039818,0.022752,2,4,4,2
30,post_landing,111,1854.0,70,203.942,502.286,0.07228,-0.05230,0.003859,-1.561170,0,1,1.000,13.053,3,2,0.16921,-0.11687,0.008913,-0.09694,0.06457,-0.005054,0.000000,1.000000,0.038016,0.020687,2,3,4,2
30,post_landing,112,1871.0,70,203.980,502.260,-0.02020,0.01354,-0.001126,-1.559138,0,1,1.000,13.015,3,2,0.07228,-0.05230,0.003859,-0.09248,0.06584,-0.004985,0.000000,1.000000,0.037715,0.019671,2,3,4,2
30,post_landing,113,1888.0,70,203.930,502.294,-0.10489,0.06987,-0.005647,-1.561905,0,1,1.000,13.067,3,2,-0.02020,0.01354,-0.001126,-0.08469,0.05633,-0.004521,0.000000,1.000000,0.034487,0.019554,2,3,4,2
30,post_landing,114,1904.0,70,203.795,502.390,-0.17237,0.07124,-0.009256,-1.569106,0,1,6.000,10.701,4,2,-0.10489,0.06987,-0.005647,-0.06748,0.00137,-0.003609,0.000000,1.000000,0.030828,0.024655,2,4,4,2
30,post_landing,115,1921.0,70,203.697,502.372,-0.02287,-0.01671,-0.001210,-1.574297,0,1,7.000,-10.702,12,6,-0.17237,0.07124,-0.009256,0.14949,-0.08795,0.008045,0.000000,1.000000,0.050993,0.034251,6,12,12,6
30,post_landing,116,1938.0,70,203.704,502.374,0.04793,0.02099,0.002569,-1.573948,0,1,7.000,-10.708,12,6,-0.02287,-0.01671,-0.001210,0.07080,0.03770,0.003780,0.000000,1.000000,0.046455,0.031879,6,12,12,6
30,post_landing,117,1955.0,70,203.736,502.404,-0.00150,-0.00025,-0.000134,-1.572234,0,1,28.000,-0.240,16,8,0.04793,0.02099,0.002569,-0.04943,-0.02124,-0.002703,0.000000,1.000000,0.023460,0.005368,8,16,16,8
30,post_landing,118,1971.0,70,203.736,502.403,-0.00000,0.00000,0.000000,-1.572270,0,1,28.000,-0.240,16,8,-0.00150,-0.00025,-0.000134,0.00150,0.00025,0.000134,0.000000,1.000000,0.022937,0.004875,8,16,16,8
30,post_landing,119,1988.0,70,203.736,502.402,-0.00000,0.00000,0.000000,-1.572271,0,1,28.000,-0.240,16,8,-0.00000,0.00000,0.000000,0.00000,-0.00000,-0.000000,0.000000,1.000000,0.019360,0.003360,8,16,16,8
30,post_landing,120,2005.0,70,203.736,502.403,-0.00000,0.00000,-0.000000,-1.572271,0,1,28.000,-0.240,16,8,-0.00000,0.00000,0.000000,0.00000,-0.00000,-0.000000,0.000000,1.000000,0.022913,0.004851,8,16,16,8
30,post_landing,121,2021.0,70,203.736,502.403,0.00000,-0.00000,-0.000000,-1.572271,0,1,28.000,-0.240,16,8,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.022913,0.004851,8,16,16,8
30,post_landing,122,2038.0,70,203.736,502.402,0.00000,0.00000,-0.000000,-1.572271,0,1,28.000,-0.240,16,8,0.00000,-0.00000,-0.000000,0.00000,0.00000,-0.000000,0.000000,1.000000,0.019357,0.003357,8,16,16,8
30,post_landing,123,2055.0,70,203.736,502.403,0.00000,0.00000,-0.000000,-1.572271,0,1,28.000,-0.240,16,8,0.00000,0.00000,-0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.022912,0.004850,8,16,16,8
30,post_landing,124,2071.0,70,203.736,502.403,0.00000,-0.00000,0.000000,-1.572271,0,1,28.000,-0.240,16,8,0.00000,0.00000,-0.000000,-0.00000,-0.00000,0.000000,0.000000,1.000000,0.022912,0.004850,8,16,16,8
30,post_landing,125,2088.0,70,203.736,502.402,0.00000,-0.00000,0.000000,-1.572271,0,1,28.000,-0.240,16,8,0.00000,-0.00000,0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.019359,0.003359,8,16,16,8
30,post_landing,126,2105.0,70,203.736,502.403,0.00000,0.00000,-0.000000,-1.572271,0,1,28.000,-0.240,16,8,0.00000,-0.00000,0.000000,0.00000,0.00000,-0.000000,0.000000,1.000000,0.022911,0.004849,8,16,16,8
30,post_landing,127,2121.0,70,203.736,502.403,-0.00000,0.00000,0.000000,-1.572271,0,1,28.000,-0.240,16,8,0.00000,0.00000,-0.000000,-0.00000,-0.00000,0.000000,0.000000,1.000000,0.022911,0.004849,8,16,16,8
30,post_landing,128,2138.0,70,203.736,502.402,0.00000,-0.00000,0.000000,-1.572271,0,1,28.000,-0.240,16,8,-0.00000,0.00000,0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.019358,0.003358,8,16,16,8
30,post_landing,129,2155.0,70,203.736,502.403,-0.00000,0.00000,-0.000000,-1.572271,0,1,28.000,-0.240,16,8,0.00000,-0.00000,0.000000,-0.00000,0.00000,-0.000000,0.000000,1.000000,0.022910,0.004848,8,16,16,8
30,post_landing,130,2171.0,70,203.736,502.403,0.00000,0.00000,-0.000000,-1.572271,0,1,28.000,-0.240,16,8,-0.00000,0.00000,-0.000000,0.00000,-0.00000,0.000000,0.000000,1.000000,0.022910,0.004848,8,16,16,8
